ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_263402	GH95.hmm	3.6e-34	1.007246	NODE_106846_length_371_cov_1.007246_1
_263408	CBM32.hmm	7.3e-13	1.003623	NODE_106850_length_371_cov_1.003623_1
_263416	GT41.hmm	2.4e-11	1.003623	NODE_106857_length_371_cov_1.003623_1
_263417	GT2_Glycos_transf_2.hmm	6.6e-26	1.000000	NODE_106858_length_371_cov_1.000000_1
_263480	GH13_14.hmm	4.8e-13	0.876812	NODE_106914_length_371_cov_0.876812_1
_263503	GH77.hmm	1.3e-07	0.811594	NODE_106935_length_371_cov_0.811594_1
_263536	CE4.hmm	7.3e-13	0.804348	NODE_106966_length_371_cov_0.804348_1
_263537	GH92.hmm	2.4e-21	0.804348	NODE_106967_length_371_cov_0.804348_1
_263689	GT28.hmm	5.9e-33	1.563636	NODE_107104_length_370_cov_1.563636_1
_263697	GH92.hmm	9.1e-45	1.480000	NODE_107111_length_370_cov_1.480000_1
_263711	CBM32.hmm	1.5e-21	1.421818	NODE_107124_length_370_cov_1.421818_1
_263768	GH97.hmm	3.5e-39	1.287273	NODE_107173_length_370_cov_1.287273_1
_263779	SLH.hmm	1.4e-13	1.258182	NODE_107183_length_370_cov_1.258182_1
_263822	GH95.hmm	2.9e-31	1.218182	NODE_107223_length_370_cov_1.218182_1
_263836	GT35.hmm	3.3e-36	1.210909	NODE_107236_length_370_cov_1.210909_1
_263843	GH77.hmm	5.8e-27	1.210909	NODE_107243_length_370_cov_1.210909_1
_263847	GH36.hmm	4.9e-60	1.207273	NODE_107246_length_370_cov_1.207273_1
_263876	CE1.hmm	7.3e-13	1.163636	NODE_107272_length_370_cov_1.163636_1
_263906	GH97.hmm	4.4e-31	1.094545	NODE_107298_length_370_cov_1.094545_1
_263919	GT27.hmm	2.4e-06	1.043636	NODE_107310_length_370_cov_1.043636_1
_264023	GH95.hmm	2.6e-50	0.938182	NODE_107399_length_370_cov_0.938182_1
_264025	SLH.hmm	1.9e-10	0.934545	NODE_107401_length_370_cov_0.934545_1
_264046	GH29.hmm	1.7e-25	0.876364	NODE_107420_length_370_cov_0.876364_1
_264059	CE6.hmm	2.8e-06	0.814545	NODE_107433_length_370_cov_0.814545_1
_264083	CE7.hmm	1.1e-07	0.807273	NODE_107456_length_370_cov_0.807273_1
_264090	GH123.hmm	8.9e-50	0.803636	NODE_107462_length_370_cov_0.803636_1
_264097	SLH.hmm	2.2e-13	0.792727	NODE_107469_length_370_cov_0.792727_1
_264235	GH77.hmm	1.3e-24	1.430657	NODE_107596_length_369_cov_1.430657_1
_264307	GT5.hmm	6.5e-16	1.226277	NODE_107657_length_369_cov_1.226277_1
_264406	GT4.hmm	8.5e-23	1.149635	NODE_107743_length_369_cov_1.149635_1
_264539	CE10.hmm	5e-19	0.978102	NODE_107866_length_369_cov_0.978102_1
_264544	GH13_9.hmm	6.3e-50	0.959854	NODE_107870_length_369_cov_0.959854_1
_264588	GT4.hmm	2.1e-16	0.817518	NODE_107911_length_369_cov_0.817518_1
_264596	GH31.hmm	1.8e-06	0.817518	NODE_107919_length_369_cov_0.817518_1
_264625	GH43_19.hmm	1.6e-31	0.795620	NODE_107945_length_369_cov_0.795620_1
_264644	GT3.hmm	5.8e-50	0.740876	NODE_107962_length_369_cov_0.740876_1
_264648	GH94.hmm	8.3e-42	0.718978	NODE_107966_length_369_cov_0.718978_1
_264652	GH1.hmm	1.5e-40	0.708029	NODE_107970_length_369_cov_0.708029_1
_264658	GT2_Glyco_tranf_2_3.hmm	4.9e-08	0.693431	NODE_107975_length_369_cov_0.693431_1
_264887	GH95.hmm	7.2e-28	1.230769	NODE_108180_length_368_cov_1.230769_1
_264961	GH31.hmm	1.4e-15	1.150183	NODE_108249_length_368_cov_1.150183_1
_264984	GH2.hmm	4.2e-29	1.073260	NODE_108269_length_368_cov_1.073260_1
_265116	GT9.hmm	1.1e-25	0.952381	NODE_108380_length_368_cov_0.952381_1
_265130	GT51.hmm	1.1e-44	0.919414	NODE_108393_length_368_cov_0.919414_1
_265198	GH26.hmm	2.6e-31	0.816850	NODE_108448_length_368_cov_0.816850_1
_265220	GT28.hmm	9.5e-06	0.809524	NODE_108469_length_368_cov_0.809524_1
_265225	SLH.hmm	2.9e-07	0.805861	NODE_108472_length_368_cov_0.805861_2
_265236	GT35.hmm	1.5e-36	0.783883	NODE_108483_length_368_cov_0.783883_1
_265241	GH94.hmm	2.5e-33	0.772894	NODE_108488_length_368_cov_0.772894_1
_265267	CE3.hmm	8.5e-06	0.648352	NODE_108512_length_368_cov_0.648352_1
_265303	SLH.hmm	1.1e-08	1.911765	NODE_108550_length_367_cov_1.911765_1
_265304	GH24.hmm	7.9e-13	1.904412	NODE_108551_length_367_cov_1.904412_1
_265314	GH67.hmm	2.2e-13	1.841912	NODE_108560_length_367_cov_1.841912_1
_265358	GT2_Glyco_tranf_2_3.hmm	4.2e-09	1.547794	NODE_108602_length_367_cov_1.547794_1
_265376	CBM26.hmm	1.2e-08	1.459559	NODE_108618_length_367_cov_1.459559_1
_265464	GT4.hmm	1.7e-29	1.235294	NODE_108698_length_367_cov_1.235294_1
_265482	GH92.hmm	2.3e-37	1.231618	NODE_108714_length_367_cov_1.231618_1
_265498	GT81.hmm	2.6e-06	1.231618	NODE_108727_length_367_cov_1.231618_2
_265500	GH105.hmm	3.6e-42	1.227941	NODE_108729_length_367_cov_1.227941_1
_265505	GH5_46.hmm	6.8e-39	1.227941	NODE_108733_length_367_cov_1.227941_1
_265541	PL8_3.hmm	3.4e-41	1.180147	NODE_108765_length_367_cov_1.180147_1
_265599	GT35.hmm	3.2e-39	1.047794	NODE_108816_length_367_cov_1.047794_1
_265601	GH112.hmm	7.6e-48	1.044118	NODE_108818_length_367_cov_1.044118_1
_265622	CE9.hmm	6.7e-06	1.025735	NODE_108838_length_367_cov_1.025735_1
_265659	GT5.hmm	7.6e-37	1.018382	NODE_108872_length_367_cov_1.018382_1
_265666	SLH.hmm	3.1e-20	1.018382	NODE_108877_length_367_cov_1.018382_1
_265708	GH140.hmm	2.1e-37	0.974265	NODE_108909_length_367_cov_0.974265_1
_265721	GT41.hmm	1.2e-10	0.937500	NODE_108921_length_367_cov_0.937500_1
_265734	GT4.hmm	2.1e-11	0.911765	NODE_108932_length_367_cov_0.911765_1
_265736	AA3_2.hmm	6.1e-08	0.904412	NODE_108934_length_367_cov_0.904412_1
_265773	GH73.hmm	1.8e-14	0.819853	NODE_108969_length_367_cov_0.819853_1
_265779	GH130.hmm	9e-13	0.819853	NODE_108973_length_367_cov_0.819853_2
_265794	CBM56.hmm	5.9e-14	0.816176	NODE_108987_length_367_cov_0.816176_1
_265801	GH65.hmm	8.9e-12	0.790441	NODE_108993_length_367_cov_0.790441_1
_265823	GH161.hmm	1.6e-41	0.727941	NODE_109011_length_367_cov_0.727941_1
_265834	GT4.hmm	2.1e-14	0.702206	NODE_109021_length_367_cov_0.702206_1
_265965	GH2.hmm	1.3e-35	1.446494	NODE_109133_length_366_cov_1.446494_1
_265988	GH31.hmm	2.2e-37	1.435424	NODE_109155_length_366_cov_1.435424_1
_266012	GH94.hmm	2.7e-37	1.394834	NODE_109177_length_366_cov_1.394834_1
_266040	GT2_Glyco_trans_2_3.hmm	1.4e-06	1.261993	NODE_109203_length_366_cov_1.261993_1
_266054	GH13_8.hmm	1.2e-17	1.236162	NODE_109214_length_366_cov_1.236162_1
_266056	CE9.hmm	1.5e-34	1.236162	NODE_109216_length_366_cov_1.236162_1
_266089	GH2.hmm	1e-09	1.228782	NODE_109244_length_366_cov_1.228782_1
_266091	GT2_Glycos_transf_2.hmm	1.9e-18	1.225092	NODE_109246_length_366_cov_1.225092_1
_266138	GH94.hmm	2.6e-18	1.143911	NODE_109286_length_366_cov_1.143911_1
_266213	GH78.hmm	2.8e-25	1.029520	NODE_109356_length_366_cov_1.029520_1
_266215	GH43_11.hmm	3.6e-43	1.029520	NODE_109358_length_366_cov_1.029520_1
_266296	CE1.hmm	2.4e-06	0.900369	NODE_109431_length_366_cov_0.900369_1
_266380	GT19.hmm	5.1e-06	0.785978	NODE_109504_length_366_cov_0.785978_1
_266384	GH31.hmm	5.1e-35	0.778598	NODE_109508_length_366_cov_0.778598_1
_266489	GH13_38.hmm	1.3e-45	1.770370	NODE_109602_length_365_cov_1.770370_1
_266518	CE4.hmm	1e-14	1.648148	NODE_109629_length_365_cov_1.648148_2
_266618	GH33.hmm	7.4e-22	1.392593	NODE_109716_length_365_cov_1.392593_1
_266627	CBM40.hmm	3.8e-06	1.362963	NODE_109725_length_365_cov_1.362963_1
_266638	GH13_8.hmm	3.7e-52	1.325926	NODE_109735_length_365_cov_1.325926_1
_266647	CBM50.hmm	4.2e-08	1.270370	NODE_109745_length_365_cov_1.270370_1
_266677	GT28.hmm	2.6e-37	1.240741	NODE_109772_length_365_cov_1.240741_1
_266689	GH2.hmm	2.4e-09	1.237037	NODE_109784_length_365_cov_1.237037_1
_266703	GH25.hmm	1.3e-14	1.233333	NODE_109796_length_365_cov_1.233333_1
_266783	GH133.hmm	5.6e-32	1.037037	NODE_109871_length_365_cov_1.037037_1
_266818	GH13_9.hmm	6.8e-40	1.025926	NODE_109903_length_365_cov_1.025926_1
_266850	GH2.hmm	1e-26	0.992593	NODE_109934_length_365_cov_0.992593_1
_266910	GH36.hmm	1.7e-21	0.829630	NODE_109988_length_365_cov_0.829630_1
_266918	GH33.hmm	1.6e-31	0.829630	NODE_109995_length_365_cov_0.829630_1
_266927	AA6.hmm	4.3e-10	0.825926	NODE_110003_length_365_cov_0.825926_1
_266951	GH2.hmm	8.5e-16	0.818519	NODE_110022_length_365_cov_0.818519_1
_266966	GH2.hmm	4.9e-17	0.796296	NODE_110037_length_365_cov_0.796296_1
_266970	GH35.hmm	2.4e-20	0.792593	NODE_110041_length_365_cov_0.792593_1
_266977	GT4.hmm	9.5e-17	0.762963	NODE_110047_length_365_cov_0.762963_1
_267000	GT2_Glycos_transf_2.hmm	1.2e-31	0.666667	NODE_110069_length_365_cov_0.666667_1
_267030	GT35.hmm	5.1e-17	2.234201	NODE_110097_length_364_cov_2.234201_1
_267070	GH13_38.hmm	1.3e-26	1.743494	NODE_110134_length_364_cov_1.743494_1
_267113	GT2_Glycos_transf_2.hmm	4.3e-12	1.457249	NODE_110175_length_364_cov_1.457249_1
_267140	GT41.hmm	1.8e-06	1.449814	NODE_110200_length_364_cov_1.449814_1
_267147	GH77.hmm	8.9e-14	1.446097	NODE_110207_length_364_cov_1.446097_1
_267156	GT35.hmm	1.6e-43	1.434944	NODE_110216_length_364_cov_1.434944_1
_267163	GH109.hmm	5e-13	1.427509	NODE_110221_length_364_cov_1.427509_1
_267174	CE1.hmm	2e-10	1.394052	NODE_110231_length_364_cov_1.394052_1
_267238	GH4.hmm	1e-15	1.245353	NODE_110290_length_364_cov_1.245353_1
_267250	SLH.hmm	5.7e-12	1.241636	NODE_110300_length_364_cov_1.241636_1
_267259	CE1.hmm	1.8e-08	1.237918	NODE_110309_length_364_cov_1.237918_1
_267272	GH36.hmm	1.3e-06	1.234201	NODE_110319_length_364_cov_1.234201_1
_267278	GH23.hmm	1.4e-10	1.226766	NODE_110323_length_364_cov_1.226766_1
_267295	GT2_Glycos_transf_2.hmm	1.7e-30	1.200743	NODE_110340_length_364_cov_1.200743_1
_267402	GH13.hmm	1.3e-28	1.029740	NODE_110438_length_364_cov_1.029740_1
_267435	GH88.hmm	4.8e-24	1.000000	NODE_110468_length_364_cov_1.000000_1
_267464	GH97.hmm	2.3e-18	0.944238	NODE_110492_length_364_cov_0.944238_1
_267552	GT41.hmm	1.2e-06	0.814126	NODE_110569_length_364_cov_0.814126_1
_267607	GH2.hmm	2.4e-39	0.624535	NODE_110616_length_364_cov_0.624535_1
_267634	GH10.hmm	6.4e-48	2.085821	NODE_110639_length_363_cov_2.085821_1
_267655	GH13_14.hmm	1.5e-12	1.873134	NODE_110658_length_363_cov_1.873134_1
_267661	GH94.hmm	8.1e-38	1.824627	NODE_110664_length_363_cov_1.824627_1
_267701	GH121.hmm	3e-19	1.589552	NODE_110699_length_363_cov_1.589552_1
_267738	GH31.hmm	3.9e-34	1.455224	NODE_110736_length_363_cov_1.455224_1
_267768	CE11.hmm	1.8e-48	1.414179	NODE_110760_length_363_cov_1.414179_1
_267829	GH43_28.hmm	4.4e-28	1.250000	NODE_110813_length_363_cov_1.250000_1
_267832	GT2_Glycos_transf_2.hmm	6.1e-06	1.250000	NODE_110816_length_363_cov_1.250000_1
_267835	GH36.hmm	3.1e-08	1.250000	NODE_110819_length_363_cov_1.250000_1
_267877	GH43_35.hmm	2.2e-37	1.231343	NODE_110854_length_363_cov_1.231343_1
_267946	GH1.hmm	1.5e-34	1.078358	NODE_110914_length_363_cov_1.078358_1
_267960	GT28.hmm	4.2e-23	1.044776	NODE_110927_length_363_cov_1.044776_1
_267964	GH13_4.hmm	1.1e-16	1.044776	NODE_110931_length_363_cov_1.044776_1
_267967	GT41.hmm	1.1e-09	1.044776	NODE_110933_length_363_cov_1.044776_1
_267992	GH3.hmm	5.7e-16	1.041045	NODE_110956_length_363_cov_1.041045_1
_268019	GH13_28.hmm	2.5e-35	1.033582	NODE_110981_length_363_cov_1.033582_1
_268121	GH77.hmm	9.8e-54	0.835821	NODE_111075_length_363_cov_0.835821_1
_268200	GT35.hmm	4.1e-28	0.705224	NODE_111147_length_363_cov_0.705224_1
_268254	GT30.hmm	1.3e-24	1.955056	NODE_111198_length_362_cov_1.955056_1
_268287	SLH.hmm	2.8e-08	1.692884	NODE_111224_length_362_cov_1.692884_1
_268307	GH130.hmm	2.3e-31	1.666667	NODE_111243_length_362_cov_1.666667_1
_268331	GH99.hmm	1.1e-08	1.602996	NODE_111263_length_362_cov_1.602996_1
_268353	GH43_18.hmm	5.9e-08	1.468165	NODE_111282_length_362_cov_1.468165_1
_268398	GT2_Glycos_transf_2.hmm	4.1e-12	1.430712	NODE_111323_length_362_cov_1.430712_1
_268411	CBM32.hmm	1.1e-14	1.385768	NODE_111336_length_362_cov_1.385768_1
_268422	GT5.hmm	8.8e-42	1.352060	NODE_111343_length_362_cov_1.352060_1
_268448	GT2_Glycos_transf_2.hmm	1.3e-27	1.265918	NODE_111365_length_362_cov_1.265918_1
_268449	GT30.hmm	1.5e-28	1.262172	NODE_111366_length_362_cov_1.262172_1
_268493	GH32.hmm	4.4e-35	1.247191	NODE_111406_length_362_cov_1.247191_1
_268502	GH78.hmm	3.9e-38	1.239700	NODE_111415_length_362_cov_1.239700_1
_268515	GT2_Glycos_transf_2.hmm	1.3e-18	1.232210	NODE_111426_length_362_cov_1.232210_2
_268557	GH5_2.hmm	2.7e-15	1.164794	NODE_111463_length_362_cov_1.164794_1
_268584	GT2_Glycos_transf_2.hmm	1.9e-21	1.097378	NODE_111486_length_362_cov_1.097378_1
_268756	GH97.hmm	5.1e-16	0.838951	NODE_111644_length_362_cov_0.838951_1
_268777	GT41.hmm	5.5e-06	0.835206	NODE_111661_length_362_cov_0.835206_1
_268895	GH3.hmm	3.7e-32	2.481203	NODE_111770_length_361_cov_2.481203_1
_268909	GH94.hmm	1.6e-42	2.075188	NODE_111781_length_361_cov_2.075188_1
_268944	SLH.hmm	2.9e-29	1.684211	NODE_111811_length_361_cov_1.684211_1
_268946	GH28.hmm	4.3e-08	1.680451	NODE_111813_length_361_cov_1.680451_1
_269003	CBM32.hmm	4.2e-17	1.469925	NODE_111866_length_361_cov_1.469925_1
_269019	CBM50.hmm	1.8e-10	1.462406	NODE_111882_length_361_cov_1.462406_1
_269026	GT4.hmm	3e-07	1.447368	NODE_111888_length_361_cov_1.447368_1
_269053	GH2.hmm	1.1e-12	1.390977	NODE_111913_length_361_cov_1.390977_1
_269297	CE9.hmm	2.9e-38	1.037594	NODE_112125_length_361_cov_1.037594_1
_269301	GH112.hmm	1.2e-63	1.033835	NODE_112129_length_361_cov_1.033835_1
_269311	GH29.hmm	2.9e-10	1.026316	NODE_112139_length_361_cov_1.026316_1
_269317	GH105.hmm	9.1e-43	1.018797	NODE_112145_length_361_cov_1.018797_1
_269330	GT26.hmm	5.9e-22	0.992481	NODE_112158_length_361_cov_0.992481_2
_269331	GH31.hmm	2.8e-41	0.992481	NODE_112159_length_361_cov_0.992481_1
_269336	CE1.hmm	9.3e-07	0.984962	NODE_112163_length_361_cov_0.984962_1
_269482	GH76.hmm	3.6e-08	0.665414	NODE_112288_length_361_cov_0.665414_1
_269559	GT51.hmm	4.6e-41	1.701887	NODE_112360_length_360_cov_1.701887_1
_269590	GH1.hmm	4.3e-43	1.603774	NODE_112387_length_360_cov_1.603774_1
_269628	GH13_4.hmm	1.1e-45	1.471698	NODE_112421_length_360_cov_1.471698_1
_269697	GH26.hmm	8.5e-20	1.267925	NODE_112479_length_360_cov_1.267925_1
_269724	GT4.hmm	1.1e-22	1.264151	NODE_112505_length_360_cov_1.264151_1
_269797	GH105.hmm	4.1e-28	1.188679	NODE_112565_length_360_cov_1.188679_1
_269832	GH13_2.hmm	1.4e-14	1.060377	NODE_112594_length_360_cov_1.060377_1
_269833	CE9.hmm	1.5e-08	1.060377	NODE_112595_length_360_cov_1.060377_1
_269851	CBM50.hmm	3.1e-09	1.056604	NODE_112612_length_360_cov_1.056604_1
_269917	GT2_Glycos_transf_2.hmm	3.7e-06	1.015094	NODE_112670_length_360_cov_1.015094_1
_269933	AA3_1.hmm	1.4e-08	0.988679	NODE_112686_length_360_cov_0.988679_1
_269936	GT2_Glycos_transf_2.hmm	1.2e-29	0.977358	NODE_112689_length_360_cov_0.977358_1
_269951	GH2.hmm	5.2e-16	0.947170	NODE_112702_length_360_cov_0.947170_1
_269991	GT4.hmm	4.1e-09	0.845283	NODE_112737_length_360_cov_0.845283_1
_269994	GH36.hmm	1.2e-27	0.845283	NODE_112740_length_360_cov_0.845283_1
_270101	GT4.hmm	3.1e-08	3.590909	NODE_112839_length_359_cov_3.590909_1
_270109	GH115.hmm	8.9e-18	2.518939	NODE_112846_length_359_cov_2.518939_1
_270141	GH127.hmm	1.8e-40	1.946970	NODE_112872_length_359_cov_1.946970_1
_270192	GH2.hmm	2e-14	1.678030	NODE_112919_length_359_cov_1.678030_1
_270196	GH2.hmm	8.6e-30	1.655303	NODE_112923_length_359_cov_1.655303_1
_270207	GT2_Glycos_transf_2.hmm	8.3e-27	1.625000	NODE_112933_length_359_cov_1.625000_1
_270362	GT4.hmm	1.7e-08	1.253788	NODE_113083_length_359_cov_1.253788_1
_270366	GH2.hmm	9.8e-19	1.246212	NODE_113087_length_359_cov_1.246212_1
_270407	GH36.hmm	6.3e-51	1.170455	NODE_113125_length_359_cov_1.170455_1
_270450	GT9.hmm	1.4e-22	1.060606	NODE_113162_length_359_cov_1.060606_1
_270529	GH24.hmm	6.6e-37	1.041667	NODE_113235_length_359_cov_1.041667_1
_270558	GT2_Glycos_transf_2.hmm	2e-06	1.003788	NODE_113262_length_359_cov_1.003788_1
_270561	GT4.hmm	1.8e-12	1.000000	NODE_113265_length_359_cov_1.000000_1
_270580	GH32.hmm	1.5e-21	0.962121	NODE_113282_length_359_cov_0.962121_1
_270646	GT41.hmm	1.7e-10	0.848485	NODE_113336_length_359_cov_0.848485_1
_270648	GT4.hmm	5e-12	0.848485	NODE_113338_length_359_cov_0.848485_1
_270649	GT51.hmm	3.1e-37	0.848485	NODE_113339_length_359_cov_0.848485_1
_270713	GT41.hmm	9.6e-10	0.787879	NODE_113394_length_359_cov_0.787879_1
_270739	SLH.hmm	2.6e-06	0.696970	NODE_113416_length_359_cov_0.696970_1
_270833	GT5.hmm	1.3e-36	1.676806	NODE_113498_length_358_cov_1.676806_1
_270845	GT4.hmm	5.8e-14	1.608365	NODE_113510_length_358_cov_1.608365_1
_270901	GH13_9.hmm	1.4e-27	1.479087	NODE_113563_length_358_cov_1.479087_1
_270935	GH77.hmm	8.6e-50	1.395437	NODE_113597_length_358_cov_1.395437_1
_271002	CE1.hmm	4.9e-20	1.269962	NODE_113653_length_358_cov_1.269962_1
_271069	SLH.hmm	1.8e-13	1.182510	NODE_113714_length_358_cov_1.182510_1
_271070	GT83.hmm	4.2e-14	1.182510	NODE_113715_length_358_cov_1.182510_1
_271163	CBM16.hmm	2.6e-07	1.057034	NODE_113794_length_358_cov_1.057034_1
_271197	GH92.hmm	1.8e-38	1.030418	NODE_113823_length_358_cov_1.030418_1
_271242	GH43_34.hmm	4.7e-16	0.946768	NODE_113861_length_358_cov_0.946768_1
_271248	GH13_4.hmm	4e-37	0.927757	NODE_113866_length_358_cov_0.927757_1
_271296	CE4.hmm	3.3e-18	0.851711	NODE_113908_length_358_cov_0.851711_1
_271424	GH73.hmm	9.2e-22	2.900763	NODE_114020_length_357_cov_2.900763_1
_271480	GH97.hmm	1.2e-13	1.751908	NODE_114070_length_357_cov_1.751908_1
_271516	GH13_11.hmm	8.1e-50	1.606870	NODE_114101_length_357_cov_1.606870_1
_271535	GT2_Glycos_transf_2.hmm	5.6e-14	1.496183	NODE_114119_length_357_cov_1.496183_1
_271569	GT4.hmm	4.3e-10	1.477099	NODE_114153_length_357_cov_1.477099_1
_271631	GT4.hmm	1e-18	1.282443	NODE_114203_length_357_cov_1.282443_1
_271647	CBM32.hmm	1.7e-08	1.278626	NODE_114217_length_357_cov_1.278626_1
_271715	GH25.hmm	1.6e-26	1.202290	NODE_114280_length_357_cov_1.202290_1
_271719	CE4.hmm	7.5e-28	1.198473	NODE_114283_length_357_cov_1.198473_1
_271742	GT3.hmm	1.7e-13	1.110687	NODE_114303_length_357_cov_1.110687_1
_271743	GT28.hmm	1e-16	1.106870	NODE_114304_length_357_cov_1.106870_1
_271791	GH77.hmm	8.4e-27	1.064885	NODE_114349_length_357_cov_1.064885_1
_271832	CE10.hmm	2.3e-11	1.049618	NODE_114386_length_357_cov_1.049618_1
_271843	GT4.hmm	1.7e-13	1.022901	NODE_114397_length_357_cov_1.022901_1
_271878	GT2_Glycos_transf_2.hmm	3.2e-07	0.973282	NODE_114427_length_357_cov_0.973282_1
_271891	GH32.hmm	3.9e-13	0.950382	NODE_114437_length_357_cov_0.950382_1
_271906	CE10.hmm	1.7e-10	0.885496	NODE_114452_length_357_cov_0.885496_1
_271939	GT41.hmm	1.3e-06	0.851145	NODE_114480_length_357_cov_0.851145_1
_271970	GT2_Glycos_transf_2.hmm	2.3e-13	0.839695	NODE_114510_length_357_cov_0.839695_2
_271999	GT4.hmm	9.2e-09	0.790076	NODE_114534_length_357_cov_0.790076_1
_272008	CBM50.hmm	1.4e-15	0.778626	NODE_114541_length_357_cov_0.778626_1
_272012	GH3.hmm	6.7e-20	0.770992	NODE_114544_length_357_cov_0.770992_1
_272134	GH2.hmm	1.6e-19	1.647510	NODE_114656_length_356_cov_1.647510_1
_272147	GH2.hmm	3.2e-24	1.605364	NODE_114668_length_356_cov_1.605364_1
_272168	CBM32.hmm	4.2e-13	1.498084	NODE_114687_length_356_cov_1.498084_1
_272172	CBM32.hmm	1.4e-11	1.498084	NODE_114690_length_356_cov_1.498084_1
_272186	GT4.hmm	3.7e-15	1.490421	NODE_114703_length_356_cov_1.490421_1
_272204	GH130.hmm	1.1e-33	1.467433	NODE_114718_length_356_cov_1.467433_1
_272311	GT51.hmm	8.2e-12	1.264368	NODE_114814_length_356_cov_1.264368_1
_272322	GH140.hmm	1.1e-34	1.237548	NODE_114824_length_356_cov_1.237548_1
_272340	CE1.hmm	2.9e-17	1.195402	NODE_114842_length_356_cov_1.195402_1
_272383	GH92.hmm	1.6e-30	1.084291	NODE_114880_length_356_cov_1.084291_1
_272393	GH13_21.hmm	1.1e-07	1.072797	NODE_114889_length_356_cov_1.072797_1
_272440	GH13_11.hmm	1.2e-50	1.068966	NODE_114931_length_356_cov_1.068966_1
_272556	GH16.hmm	8.3e-11	0.858238	NODE_115031_length_356_cov_0.858238_2
_272580	GT4.hmm	1.7e-26	0.858238	NODE_115053_length_356_cov_0.858238_1
_272637	GT45.hmm	2e-06	0.823755	NODE_115105_length_356_cov_0.823755_1
_272702	CBM67.hmm	1.2e-11	0.651341	NODE_115162_length_356_cov_0.651341_1
_272774	CBM50.hmm	6.7e-09	1.703846	NODE_115225_length_355_cov_1.703846_1
_272918	CE10.hmm	1.1e-09	1.288462	NODE_115352_length_355_cov_1.288462_1
_272919	CE10.hmm	7.1e-06	1.288462	NODE_115353_length_355_cov_1.288462_1
_272952	GH5_7.hmm	5.9e-25	1.284615	NODE_115377_length_355_cov_1.284615_1
_272964	SLH.hmm	1.1e-08	1.280769	NODE_115387_length_355_cov_1.280769_1
_272969	GH67.hmm	9.6e-42	1.280769	NODE_115393_length_355_cov_1.280769_1
_273076	PL11_1.hmm	1.4e-45	1.076923	NODE_115487_length_355_cov_1.076923_1
_273148	CE7.hmm	4e-22	1.065385	NODE_115549_length_355_cov_1.065385_1
_273163	GH55.hmm	1.9e-18	1.061538	NODE_115562_length_355_cov_1.061538_1
_273181	GH2.hmm	8.1e-30	1.050000	NODE_115577_length_355_cov_1.050000_1
_273184	CE4.hmm	3.9e-21	1.042308	NODE_115580_length_355_cov_1.042308_1
_273205	GH29.hmm	2.1e-06	1.023077	NODE_115598_length_355_cov_1.023077_2
_273210	GT4.hmm	4e-25	1.007692	NODE_115603_length_355_cov_1.007692_1
_273229	GH109.hmm	5e-16	0.984615	NODE_115620_length_355_cov_0.984615_1
_273283	GH77.hmm	4.9e-11	0.861538	NODE_115667_length_355_cov_0.861538_2
_273289	GH92.hmm	1.4e-35	0.861538	NODE_115673_length_355_cov_0.861538_1
_273314	CE1.hmm	2.2e-17	0.853846	NODE_115697_length_355_cov_0.853846_1
_273357	GT35.hmm	8.4e-21	0.819231	NODE_115733_length_355_cov_0.819231_1
_273403	GH97.hmm	4.7e-48	0.688462	NODE_115772_length_355_cov_0.688462_1
_273468	SLH.hmm	1.4e-12	1.729730	NODE_115829_length_354_cov_1.729730_1
_273487	GT19.hmm	9.9e-45	1.702703	NODE_115846_length_354_cov_1.702703_1
_273488	GT51.hmm	4.6e-31	1.702703	NODE_115847_length_354_cov_1.702703_1
_273491	GT41.hmm	1.5e-07	1.691120	NODE_115850_length_354_cov_1.691120_1
_273497	GH18.hmm	9e-10	1.664093	NODE_115856_length_354_cov_1.664093_1
_273660	GT4.hmm	2.7e-09	1.281853	NODE_116003_length_354_cov_1.281853_1
_273729	GH2.hmm	2.1e-17	1.131274	NODE_116066_length_354_cov_1.131274_1
_273733	AA6.hmm	2e-25	1.081081	NODE_116070_length_354_cov_1.081081_1
_273738	PL22.hmm	6.9e-08	1.081081	NODE_116074_length_354_cov_1.081081_1
_273800	GT83.hmm	1.5e-06	1.073359	NODE_116128_length_354_cov_1.073359_1
_273819	CBM30.hmm	3e-09	1.069498	NODE_116146_length_354_cov_1.069498_1
_273821	GT2_Glycos_transf_2.hmm	5.1e-07	1.065637	NODE_116148_length_354_cov_1.065637_1
_274032	CBM32.hmm	1.1e-17	0.772201	NODE_116340_length_354_cov_0.772201_1
_274044	GH32.hmm	3.4e-21	0.729730	NODE_116351_length_354_cov_0.729730_1
_274068	GH43_28.hmm	3.8e-32	0.637066	NODE_116373_length_354_cov_0.637066_1
_274161	CBM35.hmm	1e-05	1.728682	NODE_116468_length_353_cov_1.728682_1
_274184	GH97.hmm	1.1e-41	1.639535	NODE_116486_length_353_cov_1.639535_1
_274185	GH16.hmm	2.1e-08	1.620155	NODE_116487_length_353_cov_1.620155_1
_274191	GH142.hmm	1.5e-22	1.554264	NODE_116493_length_353_cov_1.554264_1
_274241	GT2_Glycos_transf_2.hmm	1e-20	1.492248	NODE_116535_length_353_cov_1.492248_1
_274260	GH2.hmm	4.8e-07	1.457364	NODE_116550_length_353_cov_1.457364_1
