ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_209902	GT4.hmm	1e-14	1.301887	NODE_85820_length_360_cov_1.301887_1
_209905	GH23.hmm	9.3e-17	1.298113	NODE_85823_length_360_cov_1.298113_1
_209920	GT20.hmm	6.4e-37	1.267925	NODE_85835_length_360_cov_1.267925_1
_210002	GT101.hmm	7.3e-25	1.135849	NODE_85912_length_360_cov_1.135849_1
_210088	GH77.hmm	7.5e-24	1.033962	NODE_85991_length_360_cov_1.033962_1
_210127	GT2_Glycos_transf_2.hmm	7.7e-06	0.950943	NODE_86024_length_360_cov_0.950943_2
_210222	GT4.hmm	2.1e-08	0.822642	NODE_86107_length_360_cov_0.822642_1
_210267	GT3.hmm	1.6e-49	2.492424	NODE_86149_length_359_cov_2.492424_1
_210281	GH13_9.hmm	4.7e-61	2.060606	NODE_86162_length_359_cov_2.060606_1
_210298	GH2.hmm	3.3e-11	1.768939	NODE_86179_length_359_cov_1.768939_1
_210345	GH13_38.hmm	2.6e-45	1.484848	NODE_86221_length_359_cov_1.484848_1
_210367	CE4.hmm	2.5e-11	1.481061	NODE_86242_length_359_cov_1.481061_1
_210428	CBM48.hmm	5.5e-06	1.272727	NODE_86296_length_359_cov_1.272727_1
_210614	GH3.hmm	4.3e-06	0.981061	NODE_86465_length_359_cov_0.981061_1
_210619	GH74.hmm	2.8e-10	0.969697	NODE_86470_length_359_cov_0.969697_1
_210620	GH127.hmm	7.7e-35	0.965909	NODE_86471_length_359_cov_0.965909_1
_210648	GT2_Glycos_transf_2.hmm	1e-06	0.886364	NODE_86496_length_359_cov_0.886364_1
_210707	GT8.hmm	3.6e-12	0.840909	NODE_86548_length_359_cov_0.840909_1
_210708	GH57.hmm	4.4e-31	0.840909	NODE_86549_length_359_cov_0.840909_1
_210746	GT51.hmm	1.3e-23	0.784091	NODE_86584_length_359_cov_0.784091_1
_210751	GH95.hmm	2.1e-20	0.768939	NODE_86588_length_359_cov_0.768939_1
_210832	GH36.hmm	2.2e-62	1.722433	NODE_86661_length_358_cov_1.722433_1
_210867	SLH.hmm	3.7e-07	1.581749	NODE_86693_length_358_cov_1.581749_1
_210975	GT41.hmm	4.8e-06	1.277567	NODE_86788_length_358_cov_1.277567_1
_210995	GH36.hmm	5.9e-19	1.273764	NODE_86808_length_358_cov_1.273764_1
_211026	CBM67.hmm	2.6e-18	1.262357	NODE_86837_length_358_cov_1.262357_1
_211048	GT3.hmm	6.4e-15	1.243346	NODE_86857_length_358_cov_1.243346_1
_211050	GT2_Glycos_transf_2.hmm	4.6e-13	1.243346	NODE_86859_length_358_cov_1.243346_1
_211051	GT2_Glycos_transf_2.hmm	4.7e-17	1.239544	NODE_86860_length_358_cov_1.239544_1
_211055	GH154.hmm	1.1e-11	1.235741	NODE_86863_length_358_cov_1.235741_1
_211057	GT41.hmm	4.2e-06	1.231939	NODE_86865_length_358_cov_1.231939_1
_211062	GH31.hmm	1.1e-07	1.224335	NODE_86870_length_358_cov_1.224335_1
_211064	GH88.hmm	1.8e-49	1.224335	NODE_86872_length_358_cov_1.224335_1
_211068	GH43_11.hmm	1.7e-32	1.212928	NODE_86876_length_358_cov_1.212928_1
_211120	GH51.hmm	1.2e-22	1.064639	NODE_86921_length_358_cov_1.064639_1
_211156	GH127.hmm	1.8e-55	1.057034	NODE_86953_length_358_cov_1.057034_1
_211182	GH2.hmm	2.3e-13	1.034221	NODE_86976_length_358_cov_1.034221_1
_211224	CE9.hmm	3.6e-08	0.901141	NODE_87014_length_358_cov_0.901141_1
_211243	GH127.hmm	8.8e-15	0.851711	NODE_87032_length_358_cov_0.851711_1
_211246	CE4.hmm	7.7e-12	0.851711	NODE_87036_length_358_cov_0.851711_1
_211255	GH77.hmm	7.7e-40	0.847909	NODE_87045_length_358_cov_0.847909_1
_211359	CE4.hmm	1.2e-18	1.916031	NODE_87144_length_357_cov_1.916031_1
_211431	GH127.hmm	1.8e-37	1.492366	NODE_87209_length_357_cov_1.492366_1
_211449	GT2_Glycos_transf_2.hmm	5.9e-09	1.469466	NODE_87225_length_357_cov_1.469466_1
_211462	GT2_Glycos_transf_2.hmm	2.1e-24	1.423664	NODE_87235_length_357_cov_1.423664_1
_211504	CE10.hmm	5.1e-06	1.282443	NODE_87272_length_357_cov_1.282443_1
_211510	GH43_3.hmm	4.6e-09	1.278626	NODE_87277_length_357_cov_1.278626_1
_211580	GH95.hmm	1.1e-43	1.141221	NODE_87344_length_357_cov_1.141221_1
_211584	GT5.hmm	6.1e-25	1.133588	NODE_87347_length_357_cov_1.133588_1
_211631	GH94.hmm	1.9e-18	1.064885	NODE_87394_length_357_cov_1.064885_1
_211686	CE11.hmm	7.8e-22	1.007634	NODE_87444_length_357_cov_1.007634_1
_211706	GT3.hmm	1.2e-22	0.946565	NODE_87463_length_357_cov_0.946565_1
_211789	AA3_1.hmm	1.7e-07	0.843511	NODE_87541_length_357_cov_0.843511_2
_211804	GH28.hmm	8.9e-14	0.828244	NODE_87552_length_357_cov_0.828244_1
_211809	GH3.hmm	5.8e-35	0.816794	NODE_87556_length_357_cov_0.816794_1
_211853	GH2.hmm	3.5e-36	0.637405	NODE_87596_length_357_cov_0.637405_1
_211901	GT41.hmm	4.2e-07	1.911877	NODE_87636_length_356_cov_1.911877_1
_211923	GH13_42.hmm	1.3e-12	1.704981	NODE_87657_length_356_cov_1.704981_1
_211925	CE1.hmm	1.2e-27	1.701149	NODE_87659_length_356_cov_1.701149_1
_211954	GH43_34.hmm	4.6e-21	1.498084	NODE_87688_length_356_cov_1.498084_1
_211962	GH77.hmm	1.6e-06	1.498084	NODE_87695_length_356_cov_1.498084_1
_211987	GH28.hmm	1.3e-12	1.459770	NODE_87715_length_356_cov_1.459770_1
_212000	AA3.hmm	6.2e-07	1.379310	NODE_87727_length_356_cov_1.379310_1
_212005	CBM48.hmm	4.2e-10	1.363985	NODE_87731_length_356_cov_1.363985_1
_212039	CBM4.hmm	6.8e-11	1.283525	NODE_87762_length_356_cov_1.283525_1
_212041	GT41.hmm	9.2e-08	1.283525	NODE_87764_length_356_cov_1.283525_1
_212057	GT4.hmm	1.7e-18	1.279693	NODE_87779_length_356_cov_1.279693_1
_212074	GH154.hmm	6.2e-22	1.268199	NODE_87794_length_356_cov_1.268199_1
_212106	GH18.hmm	9.5e-09	1.218391	NODE_87823_length_356_cov_1.218391_1
_212176	GT83.hmm	3.7e-25	1.068966	NODE_87886_length_356_cov_1.068966_1
_212187	GT46.hmm	2.8e-12	1.068966	NODE_87895_length_356_cov_1.068966_1
_212188	GT41.hmm	9e-07	1.068966	NODE_87896_length_356_cov_1.068966_1
_212189	GT2_Glycos_transf_2.hmm	3.5e-12	1.065134	NODE_87897_length_356_cov_1.065134_1
_212213	CE4.hmm	2e-14	1.057471	NODE_87918_length_356_cov_1.057471_1
_212215	GH82.hmm	1.6e-07	1.057471	NODE_87920_length_356_cov_1.057471_1
_212246	GT4.hmm	2.5e-10	1.022989	NODE_87946_length_356_cov_1.022989_1
_212266	GT2_Glyco_trans_2_3.hmm	1.1e-17	0.954023	NODE_87964_length_356_cov_0.954023_1
_212277	GT51.hmm	6.4e-37	0.919540	NODE_87973_length_356_cov_0.919540_1
_212285	GH127.hmm	5.2e-57	0.904215	NODE_87980_length_356_cov_0.904215_1
_212288	GH13_14.hmm	1.7e-52	0.888889	NODE_87983_length_356_cov_0.888889_1
_212320	GH43_20.hmm	9.7e-11	0.854406	NODE_88012_length_356_cov_0.854406_1
_212327	CE1.hmm	3.2e-11	0.854406	NODE_88018_length_356_cov_0.854406_1
_212339	GH29.hmm	4.1e-29	0.850575	NODE_88029_length_356_cov_0.850575_1
_212383	GH78.hmm	5e-23	0.743295	NODE_88073_length_356_cov_0.743295_1
_212425	CE12.hmm	7.2e-21	2.142308	NODE_88114_length_355_cov_2.142308_1
_212465	GH77.hmm	3.1e-37	1.711538	NODE_88150_length_355_cov_1.711538_1
_212476	CBM50.hmm	4.8e-08	1.646154	NODE_88162_length_355_cov_1.646154_1
_212504	GT2_Glycos_transf_2.hmm	7.1e-08	1.503846	NODE_88184_length_355_cov_1.503846_1
_212515	AA3_1.hmm	7.3e-06	1.496154	NODE_88194_length_355_cov_1.496154_1
_212558	SLH.hmm	2.6e-19	1.292308	NODE_88236_length_355_cov_1.292308_1
_212607	GH31.hmm	1.4e-36	1.261538	NODE_88281_length_355_cov_1.261538_1
_212690	GT14.hmm	5e-14	1.076923	NODE_88359_length_355_cov_1.076923_1
_212704	AA3.hmm	6.1e-06	1.073077	NODE_88372_length_355_cov_1.073077_1
_212714	CE9.hmm	1.2e-29	1.073077	NODE_88381_length_355_cov_1.073077_1
_212724	CBM4.hmm	4.3e-06	1.073077	NODE_88389_length_355_cov_1.073077_1
_212729	GH31.hmm	6.4e-28	1.069231	NODE_88394_length_355_cov_1.069231_1
_212759	GH105.hmm	2.8e-10	1.034615	NODE_88419_length_355_cov_1.034615_1
_212803	CE2.hmm	1.1e-23	0.896154	NODE_88459_length_355_cov_0.896154_1
_212813	GH29.hmm	5.2e-12	0.861538	NODE_88469_length_355_cov_0.861538_1
_212834	GH57.hmm	3.4e-25	0.861538	NODE_88489_length_355_cov_0.861538_1
_212863	GH25.hmm	8.4e-23	0.857692	NODE_88515_length_355_cov_0.857692_1
_212864	CE1.hmm	1.1e-07	0.857692	NODE_88516_length_355_cov_0.857692_1
_212876	GT3.hmm	2.7e-43	0.853846	NODE_88526_length_355_cov_0.853846_1
_212943	GH2.hmm	6.2e-10	0.634615	NODE_88588_length_355_cov_0.634615_1
_212986	GH9.hmm	3.5e-12	1.926641	NODE_88628_length_354_cov_1.926641_1
_213065	GT14.hmm	2e-19	1.505792	NODE_88700_length_354_cov_1.505792_1
_213073	GH95.hmm	2.8e-47	1.498069	NODE_88708_length_354_cov_1.498069_1
_213084	GH67.hmm	3.2e-46	1.486486	NODE_88719_length_354_cov_1.486486_1
_213148	CE1.hmm	2.8e-10	1.293436	NODE_88777_length_354_cov_1.293436_1
_213215	GH130.hmm	3.1e-17	1.196911	NODE_88841_length_354_cov_1.196911_1
_213293	GH2.hmm	6.5e-37	1.077220	NODE_88912_length_354_cov_1.077220_1
_213312	SLH.hmm	2.4e-09	1.073359	NODE_88930_length_354_cov_1.073359_1
_213327	GH13_11.hmm	1.2e-37	1.065637	NODE_88942_length_354_cov_1.065637_1
_213348	CE4.hmm	1.6e-21	1.046332	NODE_88960_length_354_cov_1.046332_1
_213433	CE1.hmm	1.7e-11	0.861004	NODE_89039_length_354_cov_0.861004_1
_213435	GT2_Glycos_transf_2.hmm	3.5e-18	0.861004	NODE_89041_length_354_cov_0.861004_1
_213454	CBM67.hmm	1.6e-15	0.853282	NODE_89059_length_354_cov_0.853282_1
_213495	GT2_Glycos_transf_2.hmm	5e-24	0.783784	NODE_89097_length_354_cov_0.783784_1
_213502	GH13_10.hmm	5.1e-28	0.741313	NODE_89105_length_354_cov_0.741313_1
_213569	GH77.hmm	8.3e-33	1.860465	NODE_89166_length_353_cov_1.860465_1
_213620	CE1.hmm	8.9e-09	1.569767	NODE_89211_length_353_cov_1.569767_1
_213697	GH28.hmm	4e-10	1.360465	NODE_89281_length_353_cov_1.360465_1
_213713	CE7.hmm	3.8e-09	1.302326	NODE_89294_length_353_cov_1.302326_1
_213719	GH97.hmm	1.4e-43	1.302326	NODE_89300_length_353_cov_1.302326_1
_213721	CE4.hmm	9e-16	1.298450	NODE_89302_length_353_cov_1.298450_1
_213731	GH36.hmm	1e-52	1.294574	NODE_89311_length_353_cov_1.294574_1
_213810	GH3.hmm	2.8e-18	1.131783	NODE_89383_length_353_cov_1.131783_1
_213879	GH28.hmm	3.7e-07	1.077519	NODE_89442_length_353_cov_1.077519_1
_213883	CE1.hmm	3.2e-10	1.077519	NODE_89445_length_353_cov_1.077519_1
_213898	GH94.hmm	3.9e-21	1.069767	NODE_89458_length_353_cov_1.069767_1
_213908	GT8.hmm	6.7e-09	1.058140	NODE_89468_length_353_cov_1.058140_1
_213959	SLH.hmm	1.2e-06	0.930233	NODE_89514_length_353_cov_0.930233_1
_213974	GH1.hmm	4e-08	0.868217	NODE_89527_length_353_cov_0.868217_1
_214002	GT4.hmm	5.2e-18	0.868217	NODE_89552_length_353_cov_0.868217_1
_214006	CE9.hmm	1.6e-35	0.868217	NODE_89556_length_353_cov_0.868217_1
_214032	GT2_Glyco_trans_2_3.hmm	2.4e-09	0.864341	NODE_89578_length_353_cov_0.864341_1
_214067	GH115.hmm	5.1e-06	0.841085	NODE_89608_length_353_cov_0.841085_1
_214085	GH2.hmm	3.7e-28	0.806202	NODE_89624_length_353_cov_0.806202_1
_214090	GH20.hmm	6.2e-12	0.798450	NODE_89628_length_353_cov_0.798450_1
_214106	CE9.hmm	1.2e-08	0.720930	NODE_89641_length_353_cov_0.720930_2
_214180	GH28.hmm	9.1e-12	1.735409	NODE_89707_length_352_cov_1.735409_1
_214224	GH78.hmm	4.3e-40	1.521401	NODE_89746_length_352_cov_1.521401_1
_214241	GH2.hmm	4.2e-21	1.505837	NODE_89764_length_352_cov_1.505837_1
_214296	GH109.hmm	4.7e-14	1.307393	NODE_89810_length_352_cov_1.307393_1
_214316	SLH.hmm	1.6e-19	1.299611	NODE_89829_length_352_cov_1.299611_1
_214380	CE15.hmm	4.6e-39	1.124514	NODE_89890_length_352_cov_1.124514_1
_214390	GH31.hmm	1.8e-16	1.089494	NODE_89899_length_352_cov_1.089494_1
_214415	GH141.hmm	1.3e-33	1.089494	NODE_89920_length_352_cov_1.089494_1
_214450	CBM35.hmm	2e-12	1.081712	NODE_89951_length_352_cov_1.081712_1
_214452	CBM35.hmm	1.5e-07	1.081712	NODE_89953_length_352_cov_1.081712_1
_214462	GH51.hmm	6.3e-23	1.077821	NODE_89963_length_352_cov_1.077821_1
_214463	GH13.hmm	2.1e-06	1.077821	NODE_89964_length_352_cov_1.077821_1
_214468	GT35.hmm	1.8e-14	1.073930	NODE_89968_length_352_cov_1.073930_1
_214538	GH2.hmm	7.2e-38	0.968872	NODE_90029_length_352_cov_0.968872_1
_214554	GH89.hmm	3.3e-43	0.902724	NODE_90044_length_352_cov_0.902724_1
_214588	PL11.hmm	2.7e-47	0.867704	NODE_90076_length_352_cov_0.867704_1
_214615	GH29.hmm	5.8e-36	0.859922	NODE_90101_length_352_cov_0.859922_1
_214631	CE9.hmm	1.4e-07	0.832685	NODE_90117_length_352_cov_0.832685_1
_214667	SLH.hmm	2.5e-11	0.653696	NODE_90150_length_352_cov_0.653696_1
_214706	CE10.hmm	1.1e-08	1.773438	NODE_90189_length_351_cov_1.773438_1
_214752	GT4.hmm	5.1e-10	1.527344	NODE_90232_length_351_cov_1.527344_1
_214755	GT5.hmm	9.4e-18	1.527344	NODE_90235_length_351_cov_1.527344_1
_214806	GT4.hmm	1.9e-06	1.421875	NODE_90278_length_351_cov_1.421875_2
_214916	GH84.hmm	9.5e-15	1.191406	NODE_90380_length_351_cov_1.191406_1
_214990	GT35.hmm	6.3e-36	1.089844	NODE_90449_length_351_cov_1.089844_1
_215187	AA3_1.hmm	1.2e-06	0.863281	NODE_90626_length_351_cov_0.863281_1
_215270	GH2.hmm	3.9e-43	2.184314	NODE_90699_length_350_cov_2.184314_1
_215390	GH13.hmm	4.7e-10	1.349020	NODE_90812_length_350_cov_1.349020_1
_215398	CE9.hmm	8.7e-46	1.317647	NODE_90819_length_350_cov_1.317647_1
_215533	GH28.hmm	4.8e-34	1.094118	NODE_90936_length_350_cov_1.094118_1
_215600	GT35.hmm	1.9e-16	1.047059	NODE_90997_length_350_cov_1.047059_1
_215614	CE8.hmm	7e-41	0.996078	NODE_91010_length_350_cov_0.996078_1
_215624	CE14.hmm	5.9e-06	0.972549	NODE_91020_length_350_cov_0.972549_1
_215660	AA3_1.hmm	4.8e-08	0.878431	NODE_91050_length_350_cov_0.878431_2
_215689	GH31.hmm	1.4e-19	0.878431	NODE_91074_length_350_cov_0.878431_1
_215762	GT2_Glycos_transf_2.hmm	9.3e-10	0.827451	NODE_91140_length_350_cov_0.827451_1
_215768	GH24.hmm	3.4e-35	0.823529	NODE_91144_length_350_cov_0.823529_1
_215886	GH36.hmm	1.3e-09	1.696850	NODE_91251_length_349_cov_1.696850_1
_216009	GH95.hmm	4.7e-52	1.318898	NODE_91356_length_349_cov_1.318898_1
_216055	AA3_1.hmm	8e-07	1.271654	NODE_91395_length_349_cov_1.271654_2
_216086	GT41.hmm	4.5e-10	1.200787	NODE_91423_length_349_cov_1.200787_1
_216115	GT2_Glycos_transf_2.hmm	1.3e-15	1.102362	NODE_91450_length_349_cov_1.102362_1
_216162	GT2_Glycos_transf_2.hmm	1.7e-11	1.098425	NODE_91494_length_349_cov_1.098425_1
_216183	CE11.hmm	1.7e-35	1.090551	NODE_91513_length_349_cov_1.090551_1
_216316	GT28.hmm	2.9e-29	0.877953	NODE_91641_length_349_cov_0.877953_1
_216317	GH2.hmm	1.5e-20	0.877953	NODE_91642_length_349_cov_0.877953_1
_216366	GH23.hmm	5.5e-12	0.858268	NODE_91688_length_349_cov_0.858268_1
_216477	GT107.hmm	1.4e-29	1.837945	NODE_91792_length_348_cov_1.837945_1
_216503	GT2_Glycos_transf_2.hmm	1.7e-12	1.664032	NODE_91817_length_348_cov_1.664032_1
_216531	GT9.hmm	6.9e-17	1.545455	NODE_91841_length_348_cov_1.545455_1
_216652	GH3.hmm	3.3e-24	1.272727	NODE_91959_length_348_cov_1.272727_1
_216653	GH36.hmm	3.2e-46	1.268775	NODE_91960_length_348_cov_1.268775_1
_216766	GH16.hmm	3e-10	1.094862	NODE_92059_length_348_cov_1.094862_1
_216788	GT41.hmm	3.3e-08	1.083004	NODE_92076_length_348_cov_1.083004_1
_216789	CBM67.hmm	1.6e-10	1.079051	NODE_92077_length_348_cov_1.079051_1
_216865	GT30.hmm	5.9e-27	0.885375	NODE_92151_length_348_cov_0.885375_1
_216907	GH67.hmm	8.3e-31	0.881423	NODE_92191_length_348_cov_0.881423_1
_216908	GT41.hmm	7.6e-11	0.881423	NODE_92192_length_348_cov_0.881423_1
_216976	GH130.hmm	4.2e-22	0.786561	NODE_92249_length_348_cov_0.786561_1
_217027	GH78.hmm	3.3e-22	2.313492	NODE_92296_length_347_cov_2.313492_1
_217087	CBM32.hmm	2.8e-06	1.666667	NODE_92355_length_347_cov_1.666667_1
_217127	GH2.hmm	1e-33	1.547619	NODE_92392_length_347_cov_1.547619_1
_217169	GH51.hmm	1e-30	1.392857	NODE_92434_length_347_cov_1.392857_1
_217212	GT28.hmm	2e-12	1.321429	NODE_92475_length_347_cov_1.321429_2
_217239	GT35.hmm	4.6e-25	1.273810	NODE_92502_length_347_cov_1.273810_1
_217338	GH35.hmm	4.4e-26	1.103175	NODE_92591_length_347_cov_1.103175_1
_217393	GH92.hmm	2.4e-33	1.047619	NODE_92639_length_347_cov_1.047619_1
_217406	GH32.hmm	4.1e-26	1.023810	NODE_92649_length_347_cov_1.023810_1
_217483	GH2.hmm	1.6e-23	0.884921	NODE_92723_length_347_cov_0.884921_1
_217496	GT2_Glycos_transf_2.hmm	8.7e-22	0.884921	NODE_92736_length_347_cov_0.884921_1
_217544	GH43_19.hmm	2.8e-30	0.833333	NODE_92780_length_347_cov_0.833333_1
_217562	GT8.hmm	2.9e-06	0.750000	NODE_92795_length_347_cov_0.750000_1
_217574	GT2_Glycos_transf_2.hmm	7.3e-27	0.718254	NODE_92806_length_347_cov_0.718254_1
_217576	GT2_Glycos_transf_2.hmm	1e-09	0.714286	NODE_92808_length_347_cov_0.714286_1
_217634	GH146.hmm	5.9e-45	1.824701	NODE_92859_length_346_cov_1.824701_1
_217651	GH2.hmm	5.5e-44	1.741036	NODE_92875_length_346_cov_1.741036_1
_217652	GT83.hmm	1.7e-11	1.737052	NODE_92876_length_346_cov_1.737052_1
_217688	GH133.hmm	3e-08	1.553785	NODE_92912_length_346_cov_1.553785_1
_217775	GH30_5.hmm	1.2e-27	1.334661	NODE_92989_length_346_cov_1.334661_1
_217792	GH29.hmm	1.1e-19	1.326693	NODE_93004_length_346_cov_1.326693_1
_217883	GH97.hmm	7.3e-23	1.115538	NODE_93085_length_346_cov_1.115538_1
_217888	GT2_Glycos_transf_2.hmm	2.7e-12	1.115538	NODE_93090_length_346_cov_1.115538_1
_217936	GH13_31.hmm	1e-21	1.103586	NODE_93136_length_346_cov_1.103586_1
_217942	GH31.hmm	2.3e-35	1.095618	NODE_93143_length_346_cov_1.095618_1
_217950	CE1.hmm	1.2e-08	1.091633	NODE_93149_length_346_cov_1.091633_1
_217966	GH110.hmm	4.5e-31	1.079681	NODE_93163_length_346_cov_1.079681_1
_218030	GT5.hmm	4.4e-48	0.892430	NODE_93220_length_346_cov_0.892430_1
_218096	GH29.hmm	2.8e-18	0.884462	NODE_93284_length_346_cov_0.884462_1
_218168	GH77.hmm	1.5e-31	0.705179	NODE_93347_length_346_cov_0.705179_1
_218170	GH97.hmm	2.4e-43	0.693227	NODE_93349_length_346_cov_0.693227_1
_218174	GT11.hmm	4.4e-40	0.669323	NODE_93352_length_346_cov_0.669323_1
_218260	CBM50.hmm	1.5e-14	1.564000	NODE_93430_length_345_cov_1.564000_1
_218359	GH31.hmm	3.1e-39	1.332000	NODE_93524_length_345_cov_1.332000_1
_218378	GH13.hmm	1.1e-12	1.304000	NODE_93540_length_345_cov_1.304000_1
_218400	CE9.hmm	3.9e-08	1.252000	NODE_93559_length_345_cov_1.252000_2
_218410	GH51.hmm	7.7e-23	1.204000	NODE_93569_length_345_cov_1.204000_1
_218416	CE1.hmm	9.5e-09	1.164000	NODE_93575_length_345_cov_1.164000_1
_218447	GT26.hmm	1.4e-09	1.120000	NODE_93604_length_345_cov_1.120000_1
_218499	GH97.hmm	9.9e-09	1.108000	NODE_93652_length_345_cov_1.108000_1
_218510	AA8.hmm	7.6e-07	1.088000	NODE_93663_length_345_cov_1.088000_2
_218514	GT35.hmm	1.1e-30	1.084000	NODE_93666_length_345_cov_1.084000_1
_218526	GT5.hmm	7.1e-08	1.064000	NODE_93677_length_345_cov_1.064000_1
_218531	GT26.hmm	3.3e-13	1.060000	NODE_93682_length_345_cov_1.060000_1
_218568	CE10.hmm	3.9e-10	0.936000	NODE_93719_length_345_cov_0.936000_1
_218582	GT28.hmm	7.6e-06	0.896000	NODE_93732_length_345_cov_0.896000_1
_218583	GT40.hmm	9.3e-08	0.896000	NODE_93733_length_345_cov_0.896000_1
_218622	CBM67.hmm	2.5e-18	0.892000	NODE_93766_length_345_cov_0.892000_1
_218639	GH13_28.hmm	5.5e-07	0.892000	NODE_93780_length_345_cov_0.892000_1
_218692	GH57.hmm	7.2e-14	0.836000	NODE_93828_length_345_cov_0.836000_1
_218747	GH29.hmm	2.3e-18	2.365462	NODE_93882_length_344_cov_2.365462_1
_218804	GH99.hmm	7.2e-06	1.690763	NODE_93931_length_344_cov_1.690763_1
_218835	GH43_34.hmm	5.4e-19	1.558233	NODE_93959_length_344_cov_1.558233_2
_218916	GH2.hmm	6.1e-14	1.333333	NODE_94033_length_344_cov_1.333333_1
_218935	GT4.hmm	4.4e-18	1.313253	NODE_94050_length_344_cov_1.313253_1
_218963	GT30.hmm	1.7e-13	1.228916	NODE_94076_length_344_cov_1.228916_1
_218968	GT41.hmm	2.2e-08	1.208835	NODE_94082_length_344_cov_1.208835_1
_219004	CBM48.hmm	2.6e-13	1.124498	NODE_94116_length_344_cov_1.124498_1
_219010	GT8.hmm	1.1e-26	1.124498	NODE_94123_length_344_cov_1.124498_1
_219017	GH29.hmm	5.7e-11	1.124498	NODE_94129_length_344_cov_1.124498_2
_219044	GH31.hmm	5.5e-08	1.116466	NODE_94153_length_344_cov_1.116466_1
_219056	GH89.hmm	7.7e-22	1.116466	NODE_94164_length_344_cov_1.116466_1
_219060	GH73.hmm	1.3e-11	1.112450	NODE_94168_length_344_cov_1.112450_1
_219082	GT32.hmm	9.3e-26	1.100402	NODE_94188_length_344_cov_1.100402_1
_219136	GT51.hmm	2.5e-21	0.987952	NODE_94240_length_344_cov_0.987952_1
_219145	GH109.hmm	1.1e-17	0.963855	NODE_94248_length_344_cov_0.963855_1
_219155	CE4.hmm	2.3e-13	0.923695	NODE_94256_length_344_cov_0.923695_1
_219159	PL33.hmm	1.7e-07	0.899598	NODE_94260_length_344_cov_0.899598_1
_219190	GH67.hmm	2.4e-35	0.895582	NODE_94289_length_344_cov_0.895582_1
_219224	GT6.hmm	2.7e-25	0.887550	NODE_94322_length_344_cov_0.887550_1
_219247	GH32.hmm	1.5e-25	0.867470	NODE_94343_length_344_cov_0.867470_1
_219294	CBM48.hmm	1.5e-08	0.714859	NODE_94389_length_344_cov_0.714859_1
_219328	GH97.hmm	1.9e-46	2.588710	NODE_94424_length_343_cov_2.588710_1
_219358	GT2_Glycos_transf_2.hmm	8.4e-14	2.028226	NODE_94448_length_343_cov_2.028226_1
_219367	GH30_2.hmm	7.7e-32	1.963710	NODE_94456_length_343_cov_1.963710_1
_219389	GH94.hmm	1.1e-31	1.802419	NODE_94477_length_343_cov_1.802419_1
_219423	CE4.hmm	3.7e-15	1.580645	NODE_94508_length_343_cov_1.580645_1
_219429	GH5_46.hmm	4e-15	1.572581	NODE_94514_length_343_cov_1.572581_1
_219448	CE9.hmm	1.9e-06	1.548387	NODE_94531_length_343_cov_1.548387_1
_219497	GT2_Glycos_transf_2.hmm	1.1e-09	1.354839	NODE_94578_length_343_cov_1.354839_1
_219502	GT30.hmm	5.3e-29	1.354839	NODE_94582_length_343_cov_1.354839_1
_219584	GH18.hmm	2.8e-16	1.221774	NODE_94659_length_343_cov_1.221774_1
_219600	GH97.hmm	1.5e-38	1.173387	NODE_94674_length_343_cov_1.173387_1
_219628	GH112.hmm	2.3e-47	1.129032	NODE_94701_length_343_cov_1.129032_1
_219634	GH88.hmm	8.5e-43	1.125000	NODE_94707_length_343_cov_1.125000_1
_219682	GH74.hmm	5e-07	1.116935	NODE_94749_length_343_cov_1.116935_1
_219724	GH97.hmm	1.2e-17	1.080645	NODE_94793_length_343_cov_1.080645_1
_219751	GH36.hmm	6.4e-39	1.024194	NODE_94818_length_343_cov_1.024194_1
_219782	CBM23.hmm	8.8e-16	0.939516	NODE_94847_length_343_cov_0.939516_1
_219793	GH147.hmm	4.4e-51	0.907258	NODE_94857_length_343_cov_0.907258_1
_219806	GT2_Glycos_transf_2.hmm	5.9e-37	0.903226	NODE_94868_length_343_cov_0.903226_1
_219825	GT2_Glyco_trans_2_3.hmm	2.8e-11	0.903226	NODE_94887_length_343_cov_0.903226_1
_219826	GT26.hmm	1.8e-07	0.903226	NODE_94888_length_343_cov_0.903226_1
_219828	GT27.hmm	9.8e-08	0.903226	NODE_94890_length_343_cov_0.903226_1
_219847	GT41.hmm	1.1e-06	0.899194	NODE_94906_length_343_cov_0.899194_1
_219897	AA6.hmm	8.7e-06	0.891129	NODE_94948_length_343_cov_0.891129_1
_219927	GH13_11.hmm	8.7e-25	0.862903	NODE_94975_length_343_cov_0.862903_1
_219928	GT83.hmm	7.5e-14	0.862903	NODE_94976_length_343_cov_0.862903_1
_219946	GH97.hmm	2e-12	0.822581	NODE_94993_length_343_cov_0.822581_1
_219972	GT8.hmm	8.3e-31	0.725806	NODE_95018_length_343_cov_0.725806_1
_219989	GT41.hmm	1.1e-07	0.649194	NODE_95035_length_343_cov_0.649194_1
_220013	GH97.hmm	4.3e-38	2.121457	NODE_95058_length_342_cov_2.121457_1
_220015	SLH.hmm	6.2e-18	2.085020	NODE_95060_length_342_cov_2.085020_1
_220055	GH73.hmm	1.6e-16	1.777328	NODE_95099_length_342_cov_1.777328_1
_220056	GT41.hmm	2.3e-06	1.773279	NODE_95100_length_342_cov_1.773279_1
