ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_301027	GH108.hmm	6.4e-19	5.348780	NODE_98234_length_505_cov_5.348780_2
_301065	GH36.hmm	3e-42	1.634146	NODE_98268_length_505_cov_1.634146_1
_301090	GH3.hmm	1.9e-29	1.434146	NODE_98287_length_505_cov_1.434146_1
_301137	GH109.hmm	5.6e-12	1.226829	NODE_98327_length_505_cov_1.226829_1
_301169	CE1.hmm	5.3e-20	1.092683	NODE_98353_length_505_cov_1.092683_2
_301228	GH3.hmm	6.4e-43	0.936585	NODE_98404_length_505_cov_0.936585_1
_301311	GT2_Glycos_transf_2.hmm	2e-06	1.772616	NODE_98469_length_504_cov_1.772616_1
_301371	GT5.hmm	6e-68	1.276284	NODE_98521_length_504_cov_1.276284_1
_301376	GH2.hmm	4.7e-29	1.237164	NODE_98526_length_504_cov_1.237164_1
_301450	GH1.hmm	1.8e-64	1.085575	NODE_98582_length_504_cov_1.085575_1
_301487	GH2.hmm	1.3e-34	0.953545	NODE_98611_length_504_cov_0.953545_1
_301523	GT41.hmm	6.9e-12	0.816626	NODE_98644_length_504_cov_0.816626_1
_301576	GT2_Glycos_transf_2.hmm	1e-25	1.911765	NODE_98687_length_503_cov_1.911765_1
_301685	GH13_8.hmm	8.4e-57	1.161765	NODE_98780_length_503_cov_1.161765_1
_301723	CBM50.hmm	1.3e-12	1.088235	NODE_98814_length_503_cov_1.088235_2
_301757	CE3.hmm	7.5e-07	0.958333	NODE_98843_length_503_cov_0.958333_1
_301760	GH43_10.hmm	6.3e-43	0.955882	NODE_98846_length_503_cov_0.955882_1
_301819	GH105.hmm	1e-42	0.676471	NODE_98897_length_503_cov_0.676471_1
_301866	AA6.hmm	7.1e-10	1.511057	NODE_98941_length_502_cov_1.511057_1
_301876	GH13_8.hmm	4.2e-21	1.425061	NODE_98950_length_502_cov_1.425061_1
_301927	GT28.hmm	7.5e-33	1.228501	NODE_98995_length_502_cov_1.228501_2
_301956	AA6.hmm	7.1e-07	1.098280	NODE_99019_length_502_cov_1.098280_1
_301964	GT25.hmm	5.8e-06	1.095823	NODE_99024_length_502_cov_1.095823_1
_301988	CE7.hmm	7.6e-13	1.044226	NODE_99045_length_502_cov_1.044226_1
_301992	GH13_21.hmm	1.1e-40	1.000000	NODE_99049_length_502_cov_1.000000_1
_302014	GT2_Glycos_transf_2.hmm	1e-07	0.958231	NODE_99067_length_502_cov_0.958231_2
_302043	CBM46.hmm	1.3e-13	0.823096	NODE_99095_length_502_cov_0.823096_1
_302165	GH13_28.hmm	2.3e-17	1.238916	NODE_99203_length_501_cov_1.238916_1
_302191	CBM50.hmm	7.1e-15	1.120690	NODE_99225_length_501_cov_1.120690_1
_302205	PL22.hmm	2.2e-08	1.100985	NODE_99238_length_501_cov_1.100985_1
_302234	GH36.hmm	5.9e-76	1.059113	NODE_99263_length_501_cov_1.059113_1
_302242	GT7.hmm	6.9e-12	0.963054	NODE_99271_length_501_cov_0.963054_1
_302261	GH2.hmm	2.6e-29	0.940887	NODE_99287_length_501_cov_0.940887_1
_302275	PL4.hmm	2.4e-06	0.827586	NODE_99300_length_501_cov_0.827586_1
_302281	GH5_2.hmm	9e-22	0.825123	NODE_99304_length_501_cov_0.825123_2
_302288	GH3.hmm	2.6e-36	0.825123	NODE_99310_length_501_cov_0.825123_1
_302291	AA3_1.hmm	6.2e-08	0.822660	NODE_99312_length_501_cov_0.822660_1
_302324	GH63.hmm	4.7e-09	2.343210	NODE_99342_length_500_cov_2.343210_1
_302337	GT2_Glycos_transf_2.hmm	5.3e-17	1.797531	NODE_99355_length_500_cov_1.797531_1
_302371	GH43.hmm	1.4e-09	1.380247	NODE_99387_length_500_cov_1.380247_1
_302407	AA6.hmm	1.4e-11	1.241975	NODE_99420_length_500_cov_1.241975_1
_302418	PL17.hmm	1.1e-24	1.232099	NODE_99430_length_500_cov_1.232099_1
_302433	GH51.hmm	2.3e-27	1.158025	NODE_99442_length_500_cov_1.158025_1
_302441	GH29.hmm	1.9e-48	1.106173	NODE_99450_length_500_cov_1.106173_1
_302442	GT4.hmm	3.2e-11	1.106173	NODE_99451_length_500_cov_1.106173_1
_302484	GT41.hmm	2.6e-13	0.967901	NODE_99487_length_500_cov_0.967901_1
_302485	GT2_Glycos_transf_2.hmm	2.3e-08	0.967901	NODE_99488_length_500_cov_0.967901_1
_302538	GH2.hmm	6.1e-35	0.827160	NODE_99531_length_500_cov_0.827160_1
_302633	GH3.hmm	1.2e-45	1.376238	NODE_99620_length_499_cov_1.376238_1
_302671	GT5.hmm	2.7e-66	1.230198	NODE_99652_length_499_cov_1.230198_1
_302681	GH5_28.hmm	7.2e-27	1.163366	NODE_99661_length_499_cov_1.163366_1
_302701	AA6.hmm	8.9e-06	1.099010	NODE_99678_length_499_cov_1.099010_1
_302725	CE4.hmm	2.8e-27	0.970297	NODE_99699_length_499_cov_0.970297_1
_302767	GH109.hmm	5.3e-11	0.831683	NODE_99733_length_499_cov_0.831683_1
_302787	GH28.hmm	1.3e-07	0.737624	NODE_99749_length_499_cov_0.737624_1
_302823	GT4.hmm	1.4e-23	1.806452	NODE_99784_length_498_cov_1.806452_1
_302829	GH3.hmm	7.7e-48	1.761787	NODE_99790_length_498_cov_1.761787_1
_302836	CE10.hmm	3.1e-16	1.655087	NODE_99797_length_498_cov_1.655087_1
_302866	GH115.hmm	1.7e-45	1.384615	NODE_99824_length_498_cov_1.384615_1
_302867	GH2.hmm	1.5e-36	1.384615	NODE_99825_length_498_cov_1.384615_1
_302917	GH99.hmm	2.4e-08	1.238213	NODE_99865_length_498_cov_1.238213_1
_302966	CBM12.hmm	1.4e-06	1.049628	NODE_99907_length_498_cov_1.049628_1
_303025	GH77.hmm	1.4e-47	0.818859	NODE_99951_length_498_cov_0.818859_1
_303047	PL1_2.hmm	8.8e-16	6.248756	NODE_99972_length_497_cov_6.248756_1
_303115	CBM56.hmm	1.5e-06	1.393035	NODE_100035_length_497_cov_1.393035_1
_303125	GT41.hmm	6.8e-11	1.340796	NODE_100043_length_497_cov_1.340796_1
_303193	GT2_Glycos_transf_2.hmm	1.2e-31	1.104478	NODE_100098_length_497_cov_1.104478_1
_303201	GT2_Glycos_transf_2.hmm	1.8e-13	1.057214	NODE_100106_length_497_cov_1.057214_1
_303223	GH23.hmm	1e-09	0.975124	NODE_100124_length_497_cov_0.975124_2
_303237	AA3_1.hmm	7.8e-06	0.967662	NODE_100135_length_497_cov_0.967662_1
_303321	GH77.hmm	1.5e-60	1.912718	NODE_100213_length_496_cov_1.912718_1
_303350	CBM62.hmm	1.2e-31	1.394015	NODE_100239_length_496_cov_1.394015_1
_303384	GH2.hmm	1.5e-11	1.254364	NODE_100268_length_496_cov_1.254364_1
_303403	CBM35.hmm	8.5e-06	1.231920	NODE_100285_length_496_cov_1.231920_1
_303415	GH13_4.hmm	1.8e-11	1.184539	NODE_100295_length_496_cov_1.184539_1
_303508	GH1.hmm	5.3e-52	0.940150	NODE_100379_length_496_cov_0.940150_1
_303530	GT4.hmm	9.9e-07	0.832918	NODE_100401_length_496_cov_0.832918_1
_303536	CE4.hmm	1.1e-29	0.825436	NODE_100406_length_496_cov_0.825436_1
_303537	GH2.hmm	2.1e-41	0.822943	NODE_100408_length_496_cov_0.822943_1
_303542	GH43_24.hmm	1.8e-31	0.805486	NODE_100413_length_496_cov_0.805486_1
_303550	GH165.hmm	5.3e-15	0.715711	NODE_100420_length_496_cov_0.715711_1
_303606	GH43_4.hmm	1.8e-58	1.632500	NODE_100471_length_495_cov_1.632500_1
_303626	GH13_16.hmm	2e-40	1.400000	NODE_100488_length_495_cov_1.400000_1
_303664	GT4.hmm	1e-14	1.237500	NODE_100520_length_495_cov_1.237500_1
_303699	GT2_Glyco_tranf_2_3.hmm	2.7e-08	1.102500	NODE_100550_length_495_cov_1.102500_1
_303722	GT51.hmm	2e-22	0.980000	NODE_100571_length_495_cov_0.980000_1
_303750	GH13_20.hmm	3.8e-16	0.890000	NODE_100595_length_495_cov_0.890000_2
_303769	GH29.hmm	1.1e-27	0.825000	NODE_100612_length_495_cov_0.825000_1
_303812	GH5_2.hmm	1.7e-55	1.907268	NODE_100655_length_494_cov_1.907268_1
_303914	GH3.hmm	1.4e-58	1.235589	NODE_100741_length_494_cov_1.235589_1
_303917	GT5.hmm	8.9e-06	1.223058	NODE_100743_length_494_cov_1.223058_1
_303932	GT2_Glycos_transf_2.hmm	1.2e-09	1.122807	NODE_100754_length_494_cov_1.122807_1
_303939	GH2.hmm	3e-17	1.122807	NODE_100758_length_494_cov_1.122807_1
_303943	GH63.hmm	1e-06	1.122807	NODE_100761_length_494_cov_1.122807_1
_304049	GH109.hmm	8.3e-20	0.799499	NODE_100845_length_494_cov_0.799499_1
_304090	CBM12.hmm	2.2e-15	1.959799	NODE_100886_length_493_cov_1.959799_1
_304161	CE7.hmm	3.8e-27	1.253769	NODE_100943_length_493_cov_1.253769_2
_304164	CE10.hmm	1.8e-26	1.251256	NODE_100945_length_493_cov_1.251256_1
_304221	GT2_Glycos_transf_2.hmm	9.8e-24	1.035176	NODE_100991_length_493_cov_1.035176_2
_304234	GT26.hmm	7.1e-08	0.984925	NODE_101001_length_493_cov_0.984925_1
_304257	GT2_Glycos_transf_2.hmm	7e-10	0.974874	NODE_101020_length_493_cov_0.974874_2
_304281	GT2_Glycos_transf_2.hmm	1.2e-26	0.844221	NODE_101041_length_493_cov_0.844221_1
_304305	GH125.hmm	3.5e-60	0.771357	NODE_101061_length_493_cov_0.771357_1
_304374	GH4.hmm	4.6e-14	1.687657	NODE_101119_length_492_cov_1.687657_2
_304427	GT4.hmm	2e-07	1.350126	NODE_101162_length_492_cov_1.350126_1
_304442	GH140.hmm	8.4e-34	1.267003	NODE_101174_length_492_cov_1.267003_1
_304533	PL6_1.hmm	2.1e-49	0.984887	NODE_101252_length_492_cov_0.984887_1
_304560	GT4.hmm	7.8e-12	0.944584	NODE_101275_length_492_cov_0.944584_1
_304725	CE1.hmm	1.9e-11	1.255051	NODE_101412_length_491_cov_1.255051_1
_304737	GH13.hmm	3.4e-18	1.131313	NODE_101424_length_491_cov_1.131313_1
_304767	CBM37.hmm	2.8e-06	1.121212	NODE_101451_length_491_cov_1.121212_1
_304771	GH13_38.hmm	8.7e-41	1.108586	NODE_101455_length_491_cov_1.108586_1
_304772	GH78.hmm	1.9e-30	1.093434	NODE_101456_length_491_cov_1.093434_1
_304789	GT2_Glycos_transf_2.hmm	5.8e-10	0.989899	NODE_101472_length_491_cov_0.989899_1
_304817	GT2_Glycos_transf_2.hmm	2.6e-13	0.969697	NODE_101492_length_491_cov_0.969697_1
_304820	GH13_39.hmm	6.3e-51	0.962121	NODE_101495_length_491_cov_0.962121_1
_304831	GT2_Glycos_transf_2.hmm	1.9e-33	0.878788	NODE_101502_length_491_cov_0.878788_1
_304842	GT37.hmm	9.2e-06	0.848485	NODE_101510_length_491_cov_0.848485_1
_304946	GH23.hmm	4.8e-18	1.501266	NODE_101598_length_490_cov_1.501266_1
_304981	GT51.hmm	2.2e-50	1.321519	NODE_101628_length_490_cov_1.321519_1
_305002	GH146.hmm	2.8e-56	1.248101	NODE_101647_length_490_cov_1.248101_1
_305027	SLH.hmm	2.3e-07	1.129114	NODE_101672_length_490_cov_1.129114_1
_305072	GH51.hmm	3.4e-37	0.987342	NODE_101704_length_490_cov_0.987342_1
_305074	GH13_9.hmm	9.7e-32	0.987342	NODE_101706_length_490_cov_0.987342_1
_305234	CBM50.hmm	4e-14	1.271574	NODE_101844_length_489_cov_1.271574_1
_305258	SLH.hmm	4.1e-17	1.134518	NODE_101863_length_489_cov_1.134518_1
_305271	CE1.hmm	1.4e-12	1.126904	NODE_101872_length_489_cov_1.126904_1
_305310	GH1.hmm	4.9e-21	0.989848	NODE_101904_length_489_cov_0.989848_1
_305343	GT2_Glycos_transf_2.hmm	2.4e-15	0.852792	NODE_101931_length_489_cov_0.852792_2
_305373	GH18.hmm	1.7e-06	0.710660	NODE_101958_length_489_cov_0.710660_2
_305394	GH29.hmm	9e-29	2.389313	NODE_101980_length_488_cov_2.389313_1
_305431	GT2_Glycos_transf_2.hmm	2.2e-23	1.508906	NODE_102013_length_488_cov_1.508906_2
_305444	GT41.hmm	3.8e-10	1.424936	NODE_102024_length_488_cov_1.424936_1
_305474	GT35.hmm	1.2e-14	1.259542	NODE_102054_length_488_cov_1.259542_1
_305506	AA3_1.hmm	2.3e-06	1.137405	NODE_102079_length_488_cov_1.137405_1
_305542	GH31.hmm	5.7e-16	1.089059	NODE_102110_length_488_cov_1.089059_1
_305582	GH3.hmm	8e-19	0.992366	NODE_102147_length_488_cov_0.992366_1
_305592	GH3.hmm	8.4e-08	0.969466	NODE_102155_length_488_cov_0.969466_1
_305624	CE9.hmm	6.1e-10	0.829517	NODE_102181_length_488_cov_0.829517_1
_305668	GT41.hmm	1e-09	3.038265	NODE_102219_length_487_cov_3.038265_1
_305713	GT28.hmm	2e-07	1.545918	NODE_102264_length_487_cov_1.545918_1
_305740	GH73.hmm	4e-19	1.359694	NODE_102288_length_487_cov_1.359694_1
_305779	GH3.hmm	1.6e-51	1.206633	NODE_102322_length_487_cov_1.206633_1
_305852	GH94.hmm	4.7e-27	0.992347	NODE_102385_length_487_cov_0.992347_1
_305958	GT2_Glycos_transf_2.hmm	1.8e-08	1.856777	NODE_102475_length_486_cov_1.856777_1
_305987	AA3_1.hmm	5.9e-07	1.514066	NODE_102498_length_486_cov_1.514066_2
_306038	GH24.hmm	1.1e-32	1.276215	NODE_102545_length_486_cov_1.276215_1
_306042	GH97.hmm	2.4e-55	1.237852	NODE_102549_length_486_cov_1.237852_1
_306154	GT3.hmm	1.5e-35	0.900256	NODE_102643_length_486_cov_0.900256_1
_306192	GH42.hmm	5.8e-09	0.667519	NODE_102674_length_486_cov_0.667519_1
_306260	CE9.hmm	4.4e-09	1.433333	NODE_102739_length_485_cov_1.433333_2
_306264	GH161.hmm	2e-58	1.433333	NODE_102742_length_485_cov_1.433333_1
_306266	GH13_9.hmm	6.3e-54	1.433333	NODE_102744_length_485_cov_1.433333_1
_306292	CBM77.hmm	4.8e-21	1.292308	NODE_102767_length_485_cov_1.292308_1
_306319	GH51.hmm	1.5e-42	1.146154	NODE_102788_length_485_cov_1.146154_1
_306377	GT2_Glycos_transf_2.hmm	4.2e-16	1.002564	NODE_102832_length_485_cov_1.002564_1
_306442	CBM32.hmm	1.9e-15	0.717949	NODE_102890_length_485_cov_0.717949_1
_306498	GH2.hmm	3.3e-39	1.717224	NODE_102941_length_484_cov_1.717224_1
_306505	GT101.hmm	8.3e-14	1.645244	NODE_102947_length_484_cov_1.645244_1
_306572	GH1.hmm	5.7e-73	1.249357	NODE_103007_length_484_cov_1.249357_1
_306638	GT2_Glycos_transf_2.hmm	1.4e-31	1.007712	NODE_103063_length_484_cov_1.007712_1
_306698	GH31.hmm	7.4e-52	0.861183	NODE_103110_length_484_cov_0.861183_1
_306864	CE7.hmm	1e-49	1.337629	NODE_103243_length_483_cov_1.337629_1
_306872	GT35.hmm	7.3e-22	1.296392	NODE_103249_length_483_cov_1.296392_1
_306900	GH3.hmm	7.1e-26	1.167526	NODE_103271_length_483_cov_1.167526_1
_306929	GT2_Glycos_transf_2.hmm	2.1e-09	1.149485	NODE_103297_length_483_cov_1.149485_1
_306932	PL22.hmm	1.1e-07	1.149485	NODE_103299_length_483_cov_1.149485_1
_306970	CE7.hmm	1.4e-07	1.018041	NODE_103330_length_483_cov_1.018041_1
_306979	GT2_Glycos_transf_2.hmm	3.8e-06	1.007732	NODE_103341_length_483_cov_1.007732_1
_306983	GH28.hmm	6e-54	1.007732	NODE_103345_length_483_cov_1.007732_1
_306984	GH78.hmm	1.6e-06	1.007732	NODE_103346_length_483_cov_1.007732_1
_306992	CBM67.hmm	3.6e-18	1.005155	NODE_103354_length_483_cov_1.005155_1
_307015	CE10.hmm	2.3e-23	0.956186	NODE_103373_length_483_cov_0.956186_1
_307037	GH5_44.hmm	2.9e-18	0.865979	NODE_103390_length_483_cov_0.865979_1
_307083	CBM50.hmm	6.7e-26	2.162791	NODE_103430_length_482_cov_2.162791_1
_307087	GH73.hmm	1e-07	2.025840	NODE_103434_length_482_cov_2.025840_1
_307211	GH78.hmm	9.5e-27	1.155039	NODE_103538_length_482_cov_1.155039_1
_307241	GT28.hmm	2.7e-36	1.067183	NODE_103563_length_482_cov_1.067183_1
_307270	GT8.hmm	3.3e-35	1.007752	NODE_103590_length_482_cov_1.007752_1
_307272	SLH.hmm	3.8e-16	1.007752	NODE_103592_length_482_cov_1.007752_1
_307393	AA3_1.hmm	7.1e-08	1.450777	NODE_103703_length_481_cov_1.450777_1
_307476	GT5.hmm	2.3e-38	1.160622	NODE_103774_length_481_cov_1.160622_1
_307485	CBM13.hmm	7.3e-24	1.155440	NODE_103782_length_481_cov_1.155440_1
_307493	CE10.hmm	2.7e-30	1.152850	NODE_103789_length_481_cov_1.152850_1
_307502	CE9.hmm	1.5e-09	1.108808	NODE_103797_length_481_cov_1.108808_1
_307520	GH106.hmm	3.4e-06	1.012953	NODE_103812_length_481_cov_1.012953_1
_307536	GH2.hmm	1.1e-13	1.007772	NODE_103827_length_481_cov_1.007772_1
_307551	CE9.hmm	1.6e-08	0.958549	NODE_103841_length_481_cov_0.958549_1
_307581	SLH.hmm	9.1e-06	0.849741	NODE_103866_length_481_cov_0.849741_1
_307615	PL1_2.hmm	8.8e-16	5.033766	NODE_103900_length_480_cov_5.033766_1
_307651	GH105.hmm	8e-36	1.727273	NODE_103932_length_480_cov_1.727273_1
_307673	GH67.hmm	2.4e-73	1.451948	NODE_103951_length_480_cov_1.451948_1
_307702	GH94.hmm	1.1e-11	1.296104	NODE_103980_length_480_cov_1.296104_1
_307738	GT4.hmm	1.5e-25	1.158442	NODE_104010_length_480_cov_1.158442_1
_307749	GH110.hmm	5.5e-66	1.148052	NODE_104020_length_480_cov_1.148052_1
_307769	GT4.hmm	9.5e-18	1.049351	NODE_104036_length_480_cov_1.049351_2
_307834	GH89.hmm	1.9e-76	0.870130	NODE_104089_length_480_cov_0.870130_1
_307867	GH144.hmm	2.3e-64	0.719481	NODE_104118_length_480_cov_0.719481_1
_307877	GH31.hmm	3.8e-09	0.644156	NODE_104126_length_480_cov_0.644156_1
_307902	GH109.hmm	4e-16	1.992188	NODE_104152_length_479_cov_1.992188_2
_307941	GH13_5.hmm	1.1e-32	1.453125	NODE_104188_length_479_cov_1.453125_1
_308000	CE4.hmm	2.8e-15	1.166667	NODE_104235_length_479_cov_1.166667_2
_308003	GH31.hmm	1.7e-39	1.164062	NODE_104238_length_479_cov_1.164062_1
_308020	CE9.hmm	2.2e-12	1.132812	NODE_104253_length_479_cov_1.132812_1
_308062	GH36.hmm	2.4e-70	1.015625	NODE_104290_length_479_cov_1.015625_1
_308100	GT94.hmm	4e-10	0.955729	NODE_104320_length_479_cov_0.955729_1
_308130	PL11_1.hmm	3.1e-52	0.786458	NODE_104346_length_479_cov_0.786458_1
_308193	GH73.hmm	7.5e-10	1.511749	NODE_104399_length_478_cov_1.511749_1
_308214	GT2_Glycos_transf_2.hmm	8.3e-20	1.417755	NODE_104418_length_478_cov_1.417755_1
_308460	GH106.hmm	4.6e-07	1.607330	NODE_104642_length_477_cov_1.607330_1
_308478	CE10.hmm	2.4e-17	1.465969	NODE_104659_length_477_cov_1.465969_1
_308512	GH133.hmm	4e-31	1.303665	NODE_104687_length_477_cov_1.303665_1
_308546	GH51.hmm	1.1e-22	1.170157	NODE_104717_length_477_cov_1.170157_1
_308619	GT51.hmm	9.7e-15	1.023560	NODE_104775_length_477_cov_1.023560_1
_308622	GH39.hmm	6.3e-10	1.023560	NODE_104777_length_477_cov_1.023560_1
_308654	GT41.hmm	9.7e-06	0.929319	NODE_104807_length_477_cov_0.929319_1
_308668	GH25.hmm	8.7e-28	0.874346	NODE_104821_length_477_cov_0.874346_1
_308716	GT2_Glycos_transf_2.hmm	2.7e-23	2.223097	NODE_104860_length_476_cov_2.223097_1
_308738	CE4.hmm	3.5e-16	1.616798	NODE_104882_length_476_cov_1.616798_1
_308755	GT41.hmm	6.1e-08	1.501312	NODE_104897_length_476_cov_1.501312_1
_308787	GT2_Glycos_transf_2.hmm	5.6e-12	1.322835	NODE_104923_length_476_cov_1.322835_1
_308808	GH1.hmm	8.6e-27	1.299213	NODE_104939_length_476_cov_1.299213_1
_308828	GH94.hmm	1.2e-12	1.175853	NODE_104958_length_476_cov_1.175853_1
_308867	GT41.hmm	1.3e-07	1.028871	NODE_104992_length_476_cov_1.028871_1
_308879	GH13.hmm	1.4e-35	1.023622	NODE_105001_length_476_cov_1.023622_1
_308883	GH133.hmm	4.1e-25	1.013123	NODE_105006_length_476_cov_1.013123_1
_308899	GH95.hmm	5.3e-11	0.926509	NODE_105018_length_476_cov_0.926509_2
_308982	cohesin.hmm	2.5e-09	1.757895	NODE_105092_length_475_cov_1.757895_1
_308990	GH89.hmm	1.7e-28	1.615789	NODE_105099_length_475_cov_1.615789_1
_309077	GH92.hmm	3.9e-21	1.171053	NODE_105178_length_475_cov_1.171053_1
_309119	GH130.hmm	1e-55	1.028947	NODE_105213_length_475_cov_1.028947_1
_309128	GT2_Glycos_transf_2.hmm	1.3e-24	1.026316	NODE_105220_length_475_cov_1.026316_1
_309167	GH29.hmm	1.1e-27	0.881579	NODE_105255_length_475_cov_0.881579_1
_309175	GH105.hmm	2.6e-36	0.881579	NODE_105263_length_475_cov_0.881579_1
_309202	CE4.hmm	1.2e-19	0.636842	NODE_105290_length_475_cov_0.636842_2
_309226	CE8.hmm	1.6e-32	1.852243	NODE_105318_length_474_cov_1.852243_1
_309290	GH39.hmm	7.4e-29	1.327177	NODE_105372_length_474_cov_1.327177_1
_309293	GT5.hmm	1.4e-09	1.327177	NODE_105375_length_474_cov_1.327177_1
_309328	GH88.hmm	1.8e-15	1.182058	NODE_105407_length_474_cov_1.182058_1
_309390	AA6.hmm	1.6e-08	1.026385	NODE_105462_length_474_cov_1.026385_1
_309394	GT2_Glycos_transf_2.hmm	4.1e-07	1.023747	NODE_105464_length_474_cov_1.023747_2
_309420	GH13_11.hmm	6.5e-23	0.928760	NODE_105485_length_474_cov_0.928760_1
_309523	GT4.hmm	1.8e-25	1.626984	NODE_105573_length_473_cov_1.626984_1
_309577	GH126.hmm	1.3e-31	1.285714	NODE_105618_length_473_cov_1.285714_1
_309584	GT4.hmm	4.4e-24	1.269841	NODE_105623_length_473_cov_1.269841_1
_309587	GT4.hmm	1e-20	1.222222	NODE_105626_length_473_cov_1.222222_1
_309612	GH94.hmm	1.4e-48	1.179894	NODE_105650_length_473_cov_1.179894_1
_309621	CE3.hmm	7.7e-10	1.166667	NODE_105658_length_473_cov_1.166667_1
_309657	CE9.hmm	2.3e-06	1.034392	NODE_105687_length_473_cov_1.034392_1
_309673	GH144.hmm	7.9e-47	1.018519	NODE_105699_length_473_cov_1.018519_1
_309692	AA3_2.hmm	1.2e-07	0.888889	NODE_105714_length_473_cov_0.888889_1
_309735	GH27.hmm	1e-10	0.740741	NODE_105750_length_473_cov_0.740741_1
_309809	GT4.hmm	4.5e-17	1.496021	NODE_105815_length_472_cov_1.496021_1
_309865	GT32.hmm	2.3e-10	1.244032	NODE_105863_length_472_cov_1.244032_1
_309893	GH88.hmm	8.2e-47	1.183024	NODE_105885_length_472_cov_1.183024_1
_309923	GT83.hmm	6e-46	1.039788	NODE_105908_length_472_cov_1.039788_1
_309943	GH133.hmm	3e-23	1.031830	NODE_105926_length_472_cov_1.031830_1
_309967	GH3.hmm	3.2e-32	0.907162	NODE_105943_length_472_cov_0.907162_2
_309996	GH13_38.hmm	2.3e-60	0.819629	NODE_105972_length_472_cov_0.819629_1
_310015	GH77.hmm	3.7e-13	0.734748	NODE_105986_length_472_cov_0.734748_2
_310080	GT2_Glycos_transf_2.hmm	8.5e-18	1.486702	NODE_106046_length_471_cov_1.486702_1
_310091	CE9.hmm	3.8e-07	1.359043	NODE_106055_length_471_cov_1.359043_2
_310107	GT51.hmm	3.3e-49	1.332447	NODE_106069_length_471_cov_1.332447_1
_310146	GH78.hmm	3.8e-22	1.180851	NODE_106101_length_471_cov_1.180851_1
_310168	GH79.hmm	2.4e-09	1.082447	NODE_106120_length_471_cov_1.082447_1
_310179	CE4.hmm	3.2e-25	1.058511	NODE_106128_length_471_cov_1.058511_2
_310259	GH97.hmm	7.3e-25	0.890957	NODE_106195_length_471_cov_0.890957_1
_310275	GT2_Glycos_transf_2.hmm	7e-13	0.882979	NODE_106208_length_471_cov_0.882979_1
_310290	GH2.hmm	1.5e-33	0.792553	NODE_106220_length_471_cov_0.792553_1
_310308	AA3_1.hmm	4.7e-06	0.715426	NODE_106236_length_471_cov_0.715426_2
_310387	GT8.hmm	1.2e-29	1.397333	NODE_106313_length_470_cov_1.397333_1
_310408	GT2_Glyco_trans_2_3.hmm	2e-07	1.338667	NODE_106331_length_470_cov_1.338667_1
_310427	CE12.hmm	3.2e-06	1.194667	NODE_106348_length_470_cov_1.194667_1
_310428	GT107.hmm	4.5e-07	1.194667	NODE_106349_length_470_cov_1.194667_1
_310499	GH25.hmm	2.6e-06	1.037333	NODE_106414_length_470_cov_1.037333_1
_310540	GH36.hmm	2.4e-29	0.893333	NODE_106450_length_470_cov_0.893333_1
_310583	GH43_4.hmm	1.2e-26	0.741333	NODE_106486_length_470_cov_0.741333_1
_310650	GH13_4.hmm	1e-69	1.631016	NODE_106547_length_469_cov_1.631016_1
_310659	GT32.hmm	1.1e-08	1.497326	NODE_106555_length_469_cov_1.497326_1
_310672	GH36.hmm	5.1e-58	1.491979	NODE_106566_length_469_cov_1.491979_1
_310829	AA3_1.hmm	2.4e-06	0.890374	NODE_106702_length_469_cov_0.890374_1
_310835	GH31.hmm	1.4e-18	0.877005	NODE_106707_length_469_cov_0.877005_1
_310896	GH55.hmm	7.3e-36	1.790885	NODE_106766_length_468_cov_1.790885_1
_310938	GH78.hmm	3.1e-24	1.407507	NODE_106804_length_468_cov_1.407507_1
_310945	GT73.hmm	3.8e-15	1.351206	NODE_106809_length_468_cov_1.351206_1
_310947	CE1.hmm	1.1e-09	1.348525	NODE_106811_length_468_cov_1.348525_1
_310992	GH89.hmm	3.8e-57	1.198391	NODE_106856_length_468_cov_1.198391_1
_311033	GH130.hmm	4.1e-33	1.050938	NODE_106892_length_468_cov_1.050938_1
_311040	GT4.hmm	1e-19	1.048257	NODE_106898_length_468_cov_1.048257_1
_311046	GT99.hmm	3.3e-10	1.048257	NODE_106903_length_468_cov_1.048257_1
_311047	GH2.hmm	1.8e-20	1.045576	NODE_106904_length_468_cov_1.045576_1
_311075	GT2_Glycos_transf_2.hmm	1.3e-22	0.997319	NODE_106926_length_468_cov_0.997319_1
_311109	GH77.hmm	1.1e-12	0.898123	NODE_106954_length_468_cov_0.898123_1
_311161	GH1.hmm	2.4e-12	0.643432	NODE_106997_length_468_cov_0.643432_1
_311225	GH78.hmm	5.7e-24	1.470430	NODE_107064_length_467_cov_1.470430_1
_311235	GH133.hmm	5.5e-35	1.354839	NODE_107074_length_467_cov_1.354839_1
_311262	CE4.hmm	5e-14	1.204301	NODE_107099_length_467_cov_1.204301_1
_311324	GH24.hmm	9.5e-14	1.053763	NODE_107150_length_467_cov_1.053763_1
_311407	CE1.hmm	4.2e-10	0.854839	NODE_107221_length_467_cov_0.854839_1
_311421	GT41.hmm	6.6e-11	0.750000	NODE_107235_length_467_cov_0.750000_1
_311461	GH88.hmm	8.3e-56	1.932615	NODE_107271_length_466_cov_1.932615_1
_311484	GH36.hmm	2.4e-68	1.592992	NODE_107290_length_466_cov_1.592992_1
_311535	GH95.hmm	2.9e-39	1.353100	NODE_107333_length_466_cov_1.353100_1
