ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_399777	GH97.hmm	8.6e-23	1.487562	NODE_207337_length_296_cov_1.487562_1
_399796	CE8.hmm	1.4e-08	1.432836	NODE_207355_length_296_cov_1.432836_1
_399805	GH13_11.hmm	4.4e-16	1.402985	NODE_207364_length_296_cov_1.402985_1
_399813	GH53.hmm	5.3e-29	1.393035	NODE_207371_length_296_cov_1.393035_1
_399834	GH18.hmm	1.4e-09	1.393035	NODE_207390_length_296_cov_1.393035_1
_399963	GT2_Glycos_transf_2.hmm	4.2e-06	1.378109	NODE_207508_length_296_cov_1.378109_1
_400136	GH78.hmm	2.2e-19	1.159204	NODE_207672_length_296_cov_1.159204_1
_400154	GH13_31.hmm	3.9e-12	1.124378	NODE_207689_length_296_cov_1.124378_1
_400179	GT30.hmm	8.7e-15	1.114428	NODE_207714_length_296_cov_1.114428_1
_400203	GH13_9.hmm	3.6e-42	1.114428	NODE_207739_length_296_cov_1.114428_1
_400256	CBM50.hmm	4.3e-11	1.114428	NODE_207792_length_296_cov_1.114428_1
_400337	GH94.hmm	3.6e-16	1.109453	NODE_207874_length_296_cov_1.109453_1
_400395	CE2.hmm	5.1e-07	1.104478	NODE_207935_length_296_cov_1.104478_2
_400407	GH127.hmm	1.6e-26	1.099502	NODE_207946_length_296_cov_1.099502_1
_400414	GH13_31.hmm	1.3e-54	1.099502	NODE_207953_length_296_cov_1.099502_1
_400435	GH2.hmm	5.7e-34	1.094527	NODE_207972_length_296_cov_1.094527_1
_400558	GH13_21.hmm	2e-18	0.980100	NODE_208095_length_296_cov_0.980100_1
_400622	GT4.hmm	6e-12	0.850746	NODE_208159_length_296_cov_0.850746_1
_400631	GH112.hmm	1.8e-45	0.835821	NODE_208167_length_296_cov_0.835821_1
_400660	GT2_Glycos_transf_2.hmm	7.8e-17	0.835821	NODE_208194_length_296_cov_0.835821_1
_400662	GH94.hmm	7.6e-37	0.835821	NODE_208196_length_296_cov_0.835821_1
_400693	GT2_Glycos_transf_2.hmm	4.6e-10	0.835821	NODE_208227_length_296_cov_0.835821_1
_400745	GT1.hmm	3.9e-13	0.835821	NODE_208280_length_296_cov_0.835821_1
_400768	GH23.hmm	2.1e-07	0.835821	NODE_208303_length_296_cov_0.835821_1
_400792	GH130.hmm	3.7e-16	0.830846	NODE_208324_length_296_cov_0.830846_1
_400815	GH3.hmm	2.3e-31	0.830846	NODE_208346_length_296_cov_0.830846_1
_400857	AA5.hmm	6e-08	0.825871	NODE_208386_length_296_cov_0.825871_1
_400894	GH1.hmm	3.6e-23	0.815920	NODE_208422_length_296_cov_0.815920_1
_400944	GH13_4.hmm	9.7e-11	0.776119	NODE_208468_length_296_cov_0.776119_1
_400992	CE1.hmm	6.9e-06	0.706468	NODE_208512_length_296_cov_0.706468_1
_401002	GH13.hmm	5.4e-22	0.686567	NODE_208522_length_296_cov_0.686567_1
_401012	GH39.hmm	1.4e-25	0.646766	NODE_208532_length_296_cov_0.646766_1
_401021	GH77.hmm	9.2e-23	0.582090	NODE_208541_length_296_cov_0.582090_1
_401085	GH13_38.hmm	2.7e-17	2.080000	NODE_208600_length_295_cov_2.080000_1
_401089	GH94.hmm	3.2e-36	2.015000	NODE_208604_length_295_cov_2.015000_1
_401096	GT4.hmm	1.5e-10	1.960000	NODE_208610_length_295_cov_1.960000_1
_401130	GH112.hmm	8.2e-44	1.915000	NODE_208640_length_295_cov_1.915000_1
_401152	GT51.hmm	6e-26	1.830000	NODE_208660_length_295_cov_1.830000_1
_401222	CBM20.hmm	1.1e-08	1.675000	NODE_208726_length_295_cov_1.675000_1
_401229	GH30_6.hmm	3.2e-16	1.675000	NODE_208733_length_295_cov_1.675000_1
_401268	GT5.hmm	1.5e-26	1.660000	NODE_208770_length_295_cov_1.660000_1
_401287	CE6.hmm	3.7e-06	1.630000	NODE_208788_length_295_cov_1.630000_1
_401316	GH13_11.hmm	3e-24	1.555000	NODE_208815_length_295_cov_1.555000_1
_401421	GH29.hmm	3.8e-22	1.400000	NODE_208916_length_295_cov_1.400000_1
_401479	GT2_Glycos_transf_2.hmm	1.1e-19	1.395000	NODE_208969_length_295_cov_1.395000_1
_401539	GH43_35.hmm	1.2e-23	1.385000	NODE_209022_length_295_cov_1.385000_1
_401545	CBM48.hmm	7.2e-08	1.385000	NODE_209028_length_295_cov_1.385000_1
_401640	GH13_20.hmm	3.7e-06	1.280000	NODE_209122_length_295_cov_1.280000_1
_401650	PL29.hmm	1.4e-24	1.255000	NODE_209132_length_295_cov_1.255000_1
_401680	GH115.hmm	1.2e-27	1.215000	NODE_209161_length_295_cov_1.215000_1
_401687	GH13_4.hmm	3.5e-25	1.205000	NODE_209168_length_295_cov_1.205000_1
_401698	CE9.hmm	1.6e-16	1.175000	NODE_209178_length_295_cov_1.175000_1
_401742	GH35.hmm	1.7e-11	1.120000	NODE_209221_length_295_cov_1.120000_1
_401786	GH129.hmm	4.1e-39	1.120000	NODE_209262_length_295_cov_1.120000_1
_401837	GH13_11.hmm	2.4e-19	1.115000	NODE_209312_length_295_cov_1.115000_1
_401886	GH18.hmm	6.7e-08	1.115000	NODE_209363_length_295_cov_1.115000_1
_401952	GT2_Glycos_transf_2.hmm	2.4e-12	1.105000	NODE_209423_length_295_cov_1.105000_1
_401964	GT35.hmm	8.1e-27	1.100000	NODE_209435_length_295_cov_1.100000_1
_402072	CE3.hmm	2.7e-09	1.005000	NODE_209536_length_295_cov_1.005000_1
_402091	GT87.hmm	5.4e-06	0.985000	NODE_209554_length_295_cov_0.985000_1
_402192	GT4.hmm	4.1e-06	0.840000	NODE_209655_length_295_cov_0.840000_1
_402234	GT41.hmm	1e-09	0.840000	NODE_209695_length_295_cov_0.840000_1
_402299	CE9.hmm	5.1e-06	0.840000	NODE_209758_length_295_cov_0.840000_1
_402391	GH94.hmm	2.4e-16	0.835000	NODE_209849_length_295_cov_0.835000_1
_402423	GH42.hmm	1.3e-15	0.835000	NODE_209880_length_295_cov_0.835000_1
_402445	GH51.hmm	1.2e-29	0.835000	NODE_209904_length_295_cov_0.835000_1
_402459	GT2_Glycos_transf_2.hmm	1.4e-13	0.830000	NODE_209918_length_295_cov_0.830000_1
_402472	SLH.hmm	4.8e-06	0.830000	NODE_209930_length_295_cov_0.830000_1
_402517	AA6.hmm	1.2e-07	0.805000	NODE_209971_length_295_cov_0.805000_1
_402530	GH13_31.hmm	8.2e-39	0.795000	NODE_209984_length_295_cov_0.795000_1
_402556	GH51.hmm	4.4e-12	0.755000	NODE_210010_length_295_cov_0.755000_1
_402576	GH109.hmm	1.7e-10	0.735000	NODE_210029_length_295_cov_0.735000_1
_402593	GH36.hmm	3.2e-22	0.710000	NODE_210043_length_295_cov_0.710000_1
_402599	GH109.hmm	1.8e-06	0.700000	NODE_210048_length_295_cov_0.700000_1
_402614	GH36.hmm	2.2e-29	0.670000	NODE_210062_length_295_cov_0.670000_1
_402665	CBM20.hmm	1.1e-08	2.517588	NODE_210109_length_294_cov_2.517588_1
_402673	SLH.hmm	2.8e-18	2.386935	NODE_210117_length_294_cov_2.386935_1
_402706	GH2.hmm	1e-18	1.969849	NODE_210148_length_294_cov_1.969849_1
_402715	GH74.hmm	1.7e-14	1.964824	NODE_210156_length_294_cov_1.964824_1
_402780	GH43_4.hmm	3e-08	1.688442	NODE_210219_length_294_cov_1.688442_1
_402791	GH123.hmm	2.9e-07	1.688442	NODE_210229_length_294_cov_1.688442_1
_402830	GH73.hmm	2e-26	1.678392	NODE_210264_length_294_cov_1.678392_1
_402835	GT35.hmm	1e-19	1.678392	NODE_210269_length_294_cov_1.678392_1
_402846	GH92.hmm	1.1e-32	1.678392	NODE_210279_length_294_cov_1.678392_1
_402898	GH78.hmm	1.3e-19	1.628141	NODE_210329_length_294_cov_1.628141_1
_402940	CE10.hmm	2.1e-26	1.567839	NODE_210366_length_294_cov_1.567839_1
_402950	GH43_10.hmm	1e-09	1.542714	NODE_210377_length_294_cov_1.542714_1
_403056	GT19.hmm	2.2e-38	1.402010	NODE_210480_length_294_cov_1.402010_1
_403116	CE9.hmm	1.7e-18	1.396985	NODE_210534_length_294_cov_1.396985_1
_403117	GH31.hmm	1.6e-26	1.396985	NODE_210535_length_294_cov_1.396985_1
_403118	GH29.hmm	1.5e-33	1.396985	NODE_210536_length_294_cov_1.396985_1
_403264	GT8.hmm	5.6e-12	1.271357	NODE_210678_length_294_cov_1.271357_1
_403302	CE10.hmm	2.6e-07	1.216080	NODE_210715_length_294_cov_1.216080_1
_403331	SLH.hmm	7.5e-06	1.160804	NODE_210744_length_294_cov_1.160804_1
_403361	GT35.hmm	2.3e-35	1.125628	NODE_210773_length_294_cov_1.125628_1
_403519	GH19.hmm	9.9e-12	1.120603	NODE_210926_length_294_cov_1.120603_1
_403536	CE1.hmm	5.9e-19	1.120603	NODE_210942_length_294_cov_1.120603_1
_403595	GH106.hmm	1.1e-13	1.110553	NODE_211000_length_294_cov_1.110553_1
_403622	GT26.hmm	1.7e-13	1.105528	NODE_211025_length_294_cov_1.105528_1
_403727	CE9.hmm	9.4e-08	1.015075	NODE_211126_length_294_cov_1.015075_1
_403779	GH3.hmm	1.7e-30	0.954774	NODE_211176_length_294_cov_0.954774_1
_403797	GH106.hmm	2.9e-07	0.924623	NODE_211194_length_294_cov_0.924623_1
_403964	CE1.hmm	1.6e-21	0.844221	NODE_211364_length_294_cov_0.844221_1
_403984	CE1.hmm	2.2e-06	0.844221	NODE_211381_length_294_cov_0.844221_1
_403997	GT2_Glycos_transf_2.hmm	1.6e-06	0.844221	NODE_211394_length_294_cov_0.844221_1
_404057	GH31.hmm	7e-19	0.839196	NODE_211455_length_294_cov_0.839196_1
_404081	GH42.hmm	5.6e-39	0.839196	NODE_211478_length_294_cov_0.839196_1
_404085	GT41.hmm	2.5e-06	0.839196	NODE_211482_length_294_cov_0.839196_1
_404111	GH32.hmm	6.8e-09	0.834171	NODE_211506_length_294_cov_0.834171_1
_404128	GH39.hmm	1.7e-13	0.834171	NODE_211522_length_294_cov_0.834171_1
_404206	GH13_29.hmm	4.7e-48	0.783920	NODE_211594_length_294_cov_0.783920_1
_404211	GT30.hmm	2.6e-06	0.783920	NODE_211599_length_294_cov_0.783920_1
_404239	GH146.hmm	5.1e-17	0.738693	NODE_211626_length_294_cov_0.738693_1
_404272	GT45.hmm	4e-06	0.638191	NODE_211659_length_294_cov_0.638191_1
_404443	GH13_11.hmm	1.5e-38	1.702020	NODE_211821_length_293_cov_1.702020_1
_404465	GH78.hmm	1.7e-22	1.696970	NODE_211841_length_293_cov_1.696970_1
_404521	SLH.hmm	2.6e-18	1.661616	NODE_211899_length_293_cov_1.661616_1
_404629	CE10.hmm	7.6e-12	1.414141	NODE_212002_length_293_cov_1.414141_1
_404671	CE3.hmm	6.7e-08	1.414141	NODE_212041_length_293_cov_1.414141_1
_404680	GT5.hmm	1.8e-39	1.414141	NODE_212049_length_293_cov_1.414141_1
_404695	GH31.hmm	1.1e-32	1.409091	NODE_212063_length_293_cov_1.409091_1
_404832	SLH.hmm	6.8e-12	1.353535	NODE_212188_length_293_cov_1.353535_1
_404948	GH106.hmm	3.5e-12	1.161616	NODE_212291_length_293_cov_1.161616_1
_404992	GH77.hmm	1.6e-13	1.131313	NODE_212334_length_293_cov_1.131313_1
_405083	GH43_16.hmm	2.9e-39	1.131313	NODE_212425_length_293_cov_1.131313_1
_405112	GT41.hmm	3.5e-11	1.126263	NODE_212455_length_293_cov_1.126263_1
_405155	GH13_11.hmm	9.4e-12	1.126263	NODE_212493_length_293_cov_1.126263_1
_405164	GH1.hmm	1.1e-19	1.126263	NODE_212503_length_293_cov_1.126263_1
_405172	GH51.hmm	2.8e-32	1.121212	NODE_212511_length_293_cov_1.121212_1
_405237	GT5.hmm	9.9e-08	1.111111	NODE_212573_length_293_cov_1.111111_1
_405287	AA3_1.hmm	1.5e-07	1.090909	NODE_212617_length_293_cov_1.090909_1
_405375	AA6.hmm	8.5e-06	1.005051	NODE_212703_length_293_cov_1.005051_1
_405480	GT2_Glycos_transf_2.hmm	1.6e-13	0.848485	NODE_212806_length_293_cov_0.848485_1
_405623	GT26.hmm	2.6e-10	0.848485	NODE_212944_length_293_cov_0.848485_1
_405763	GH67.hmm	1.8e-11	0.833333	NODE_213079_length_293_cov_0.833333_1
_405772	AA3_1.hmm	5.6e-07	0.833333	NODE_213088_length_293_cov_0.833333_1
_405775	GT2_Glycos_transf_2.hmm	9.3e-13	0.828283	NODE_213090_length_293_cov_0.828283_1
_405821	GT9.hmm	4.2e-09	0.803030	NODE_213131_length_293_cov_0.803030_1
_405885	GH13_21.hmm	5.5e-28	0.732323	NODE_213192_length_293_cov_0.732323_1
_406125	GT3.hmm	8.5e-07	1.705584	NODE_213426_length_292_cov_1.705584_1
_406132	GT4.hmm	2.9e-21	1.705584	NODE_213433_length_292_cov_1.705584_1
_406151	GH139.hmm	6.6e-08	1.700508	NODE_213453_length_292_cov_1.700508_1
_406210	CBM34.hmm	3.2e-07	1.649746	NODE_213509_length_292_cov_1.649746_2
_406227	PL26.hmm	3.8e-07	1.598985	NODE_213525_length_292_cov_1.598985_1
_406247	GH2.hmm	7.4e-15	1.538071	NODE_213544_length_292_cov_1.538071_1
_406260	GH28.hmm	2.3e-27	1.492386	NODE_213557_length_292_cov_1.492386_1
_406327	GH77.hmm	2.2e-23	1.421320	NODE_213618_length_292_cov_1.421320_1
_406388	CE10.hmm	1.8e-07	1.416244	NODE_213681_length_292_cov_1.416244_1
_406418	GH31.hmm	2.1e-19	1.406091	NODE_213710_length_292_cov_1.406091_1
_406455	GH70.hmm	3.8e-18	1.395939	NODE_213745_length_292_cov_1.395939_1
_406468	GH13_8.hmm	1e-41	1.380711	NODE_213759_length_292_cov_1.380711_1
_406472	GH13_8.hmm	1.7e-23	1.380711	NODE_213763_length_292_cov_1.380711_1
_406473	GH13_9.hmm	3.5e-43	1.380711	NODE_213764_length_292_cov_1.380711_1
_406516	GH24.hmm	5.3e-07	1.324873	NODE_213805_length_292_cov_1.324873_1
_406573	GH109.hmm	9.5e-15	1.228426	NODE_213860_length_292_cov_1.228426_1
_406577	GT4.hmm	1.4e-16	1.223350	NODE_213863_length_292_cov_1.223350_1
_406578	GH1.hmm	4.7e-09	1.223350	NODE_213864_length_292_cov_1.223350_1
_406599	GH3.hmm	3e-32	1.147208	NODE_213884_length_292_cov_1.147208_1
_406620	GH42.hmm	4.9e-14	1.137056	NODE_213905_length_292_cov_1.137056_1
_406626	GT24.hmm	9.8e-35	1.137056	NODE_213911_length_292_cov_1.137056_1
_406635	PL11_1.hmm	6.4e-25	1.137056	NODE_213919_length_292_cov_1.137056_1
_406717	GT35.hmm	2.8e-15	1.137056	NODE_214003_length_292_cov_1.137056_1
_406780	PL22.hmm	1.8e-07	1.131980	NODE_214062_length_292_cov_1.131980_1
_406789	GT4.hmm	2.9e-10	1.131980	NODE_214074_length_292_cov_1.131980_1
_406804	GT2_Glycos_transf_2.hmm	1.4e-35	1.131980	NODE_214089_length_292_cov_1.131980_1
_406821	GH32.hmm	7e-20	1.131980	NODE_214105_length_292_cov_1.131980_1
_406872	GH51.hmm	6.6e-31	1.126904	NODE_214156_length_292_cov_1.126904_1
_406902	GH51.hmm	6.5e-09	1.116751	NODE_214185_length_292_cov_1.116751_1
_406903	CE9.hmm	2.6e-06	1.116751	NODE_214186_length_292_cov_1.116751_1
_406932	GH105.hmm	8.7e-27	1.106599	NODE_214213_length_292_cov_1.106599_1
_406944	GH31.hmm	1e-15	1.096447	NODE_214224_length_292_cov_1.096447_1
_406985	GH32.hmm	3e-16	1.071066	NODE_214264_length_292_cov_1.071066_1
_407034	GH119.hmm	2.3e-07	1.025381	NODE_214311_length_292_cov_1.025381_1
_407076	GH92.hmm	5.1e-23	0.964467	NODE_214355_length_292_cov_0.964467_1
_407095	GT2_Glycos_transf_2.hmm	1.1e-12	0.908629	NODE_214374_length_292_cov_0.908629_1
_407115	GH53.hmm	2.8e-16	0.873096	NODE_214394_length_292_cov_0.873096_1
_407164	CE9.hmm	2.5e-08	0.852792	NODE_214442_length_292_cov_0.852792_1
_407174	GT2_Glycos_transf_2.hmm	5.5e-30	0.852792	NODE_214452_length_292_cov_0.852792_1
_407237	GH133.hmm	1.6e-20	0.852792	NODE_214516_length_292_cov_0.852792_1
_407254	CE1.hmm	2.6e-06	0.852792	NODE_214530_length_292_cov_0.852792_1
_407262	GT4.hmm	2.1e-20	0.852792	NODE_214538_length_292_cov_0.852792_1
_407322	GH43_28.hmm	3e-26	0.847716	NODE_214595_length_292_cov_0.847716_1
_407342	GH29.hmm	2.3e-20	0.847716	NODE_214613_length_292_cov_0.847716_1
_407371	GT2_Glycos_transf_2.hmm	4.8e-11	0.847716	NODE_214639_length_292_cov_0.847716_1
_407436	CE9.hmm	3.8e-26	0.842640	NODE_214701_length_292_cov_0.842640_1
_407482	GH1.hmm	1.5e-17	0.812183	NODE_214744_length_292_cov_0.812183_1
_407497	CE1.hmm	2.9e-12	0.796954	NODE_214760_length_292_cov_0.796954_1
_407623	GT2_Glycos_transf_2.hmm	1.8e-06	0.634518	NODE_214886_length_292_cov_0.634518_1
_407645	GH2.hmm	1.3e-17	3.454082	NODE_214908_length_291_cov_3.454082_1
_407701	GH2.hmm	3.9e-14	2.209184	NODE_214956_length_291_cov_2.209184_1
_407704	GH51.hmm	2.9e-18	2.153061	NODE_214959_length_291_cov_2.153061_1
_407714	GT2_Glycos_transf_2.hmm	7.5e-12	2.040816	NODE_214968_length_291_cov_2.040816_1
_407741	GH13_21.hmm	3.9e-08	1.994898	NODE_214996_length_291_cov_1.994898_1
_407743	GH13_39.hmm	1.1e-39	1.994898	NODE_214998_length_291_cov_1.994898_1
_407828	CE9.hmm	5.5e-31	1.714286	NODE_215078_length_291_cov_1.714286_1
_407848	GH112.hmm	1.8e-42	1.709184	NODE_215096_length_291_cov_1.709184_1
_407871	GH97.hmm	2.7e-31	1.704082	NODE_215119_length_291_cov_1.704082_1
_407924	GH2.hmm	5.8e-06	1.612245	NODE_215173_length_291_cov_1.612245_1
_407986	GT4.hmm	1.4e-11	1.428571	NODE_215230_length_291_cov_1.428571_1
_407992	GT8.hmm	4.7e-17	1.428571	NODE_215236_length_291_cov_1.428571_1
_408116	GH91.hmm	1.4e-46	1.413265	NODE_215356_length_291_cov_1.413265_1
_408161	GT5.hmm	3e-29	1.387755	NODE_215398_length_291_cov_1.387755_1
_408262	GT4.hmm	9.9e-19	1.265306	NODE_215493_length_291_cov_1.265306_1
_408298	CE9.hmm	5.2e-09	1.193878	NODE_215529_length_291_cov_1.193878_1
_408334	GH1.hmm	1.3e-29	1.142857	NODE_215565_length_291_cov_1.142857_1
_408416	GH106.hmm	1.6e-11	1.142857	NODE_215643_length_291_cov_1.142857_1
_408456	GH18.hmm	6e-12	1.142857	NODE_215684_length_291_cov_1.142857_1
_408461	CBM48.hmm	2.3e-08	1.142857	NODE_215690_length_291_cov_1.142857_1
_408462	GH77.hmm	2.8e-40	1.142857	NODE_215691_length_291_cov_1.142857_1
_408509	CBM32.hmm	4.4e-11	1.137755	NODE_215736_length_291_cov_1.137755_1
_408510	CE1.hmm	3.1e-10	1.137755	NODE_215737_length_291_cov_1.137755_1
_408532	GT2_Glycos_transf_2.hmm	2.1e-06	1.137755	NODE_215760_length_291_cov_1.137755_1
_408544	CE4.hmm	1.2e-26	1.137755	NODE_215774_length_291_cov_1.137755_1
_408642	GH88.hmm	7.3e-34	1.112245	NODE_215870_length_291_cov_1.112245_1
_408704	GT4.hmm	5.6e-07	1.081633	NODE_215931_length_291_cov_1.081633_1
_408711	GT5.hmm	6.5e-08	1.071429	NODE_215938_length_291_cov_1.071429_1
_408738	GH1.hmm	8.2e-18	1.045918	NODE_215965_length_291_cov_1.045918_1
_408793	CE8.hmm	4.7e-32	0.974490	NODE_216017_length_291_cov_0.974490_1
_408795	GH125.hmm	6.5e-31	0.974490	NODE_216019_length_291_cov_0.974490_1
_408796	AA3_2.hmm	6.2e-07	0.974490	NODE_216020_length_291_cov_0.974490_1
_408798	CE14.hmm	1.6e-07	0.964286	NODE_216022_length_291_cov_0.964286_1
_408816	CBM50.hmm	5e-11	0.938776	NODE_216040_length_291_cov_0.938776_1
_408915	GT2_Glycos_transf_2.hmm	1.5e-12	0.857143	NODE_216138_length_291_cov_0.857143_1
_408926	GH31.hmm	1.7e-27	0.857143	NODE_216149_length_291_cov_0.857143_1
_408984	GH36.hmm	3.5e-45	0.857143	NODE_216203_length_291_cov_0.857143_1
_409075	GT2_Glycos_transf_2.hmm	2.5e-30	0.852041	NODE_216292_length_291_cov_0.852041_1
_409199	GT4.hmm	4.9e-17	0.816327	NODE_216411_length_291_cov_0.816327_1
_409242	GH97.hmm	6.7e-28	0.780612	NODE_216451_length_291_cov_0.780612_1
_409247	CE12.hmm	1.8e-06	0.775510	NODE_216456_length_291_cov_0.775510_1
_409256	GT2_Glycos_transf_2.hmm	6.2e-06	0.765306	NODE_216464_length_291_cov_0.765306_1
_409337	GH3.hmm	2.1e-27	0.622449	NODE_216543_length_291_cov_0.622449_1
_409415	GT26.hmm	1e-16	2.133333	NODE_216621_length_290_cov_2.133333_1
_409434	GH97.hmm	8.9e-25	2.010256	NODE_216638_length_290_cov_2.010256_1
_409463	GH30_2.hmm	3.8e-32	1.953846	NODE_216664_length_290_cov_1.953846_1
_409558	PL1.hmm	6.8e-08	1.717949	NODE_216755_length_290_cov_1.717949_1
_409589	GH97.hmm	3.3e-24	1.702564	NODE_216785_length_290_cov_1.702564_1
_409649	GT41.hmm	1.5e-08	1.584615	NODE_216843_length_290_cov_1.584615_1
_409650	AA3_1.hmm	2.9e-07	1.584615	NODE_216844_length_290_cov_1.584615_1
_409715	GH77.hmm	6.5e-28	1.435897	NODE_216911_length_290_cov_1.435897_1
_409839	GH4.hmm	3.3e-29	1.420513	NODE_217027_length_290_cov_1.420513_1
_409844	CE1.hmm	2.6e-08	1.420513	NODE_217032_length_290_cov_1.420513_1
_409947	GH2.hmm	5.6e-16	1.307692	NODE_217131_length_290_cov_1.307692_1
_409960	GT2_Glycos_transf_2.hmm	9.8e-27	1.287179	NODE_217143_length_290_cov_1.287179_1
_409979	GH13_28.hmm	2.7e-18	1.235897	NODE_217164_length_290_cov_1.235897_1
_410009	AA3_2.hmm	2.4e-06	1.148718	NODE_217196_length_290_cov_1.148718_1
_410049	GT22.hmm	5.2e-06	1.148718	NODE_217237_length_290_cov_1.148718_1
_410052	SLH.hmm	2.3e-08	1.148718	NODE_217240_length_290_cov_1.148718_1
_410113	GT2_Glycos_transf_2.hmm	2.1e-24	1.148718	NODE_217299_length_290_cov_1.148718_1
_410131	PL22.hmm	7e-06	1.148718	NODE_217317_length_290_cov_1.148718_1
_410132	GH2.hmm	3.7e-13	1.148718	NODE_217319_length_290_cov_1.148718_1
_410197	CE1.hmm	9.7e-09	1.143590	NODE_217382_length_290_cov_1.143590_1
_410244	CE11.hmm	4.6e-14	1.138462	NODE_217427_length_290_cov_1.138462_1
_410271	GH13_8.hmm	9.3e-43	1.138462	NODE_217453_length_290_cov_1.138462_1
_410272	SLH.hmm	3.8e-06	1.133333	NODE_217454_length_290_cov_1.133333_1
_410279	GH36.hmm	9e-52	1.133333	NODE_217461_length_290_cov_1.133333_1
_410283	GT5.hmm	1.7e-37	1.133333	NODE_217466_length_290_cov_1.133333_1
_410306	GH77.hmm	4e-39	1.123077	NODE_217485_length_290_cov_1.123077_1
_410321	GH3.hmm	4e-24	1.117949	NODE_217500_length_290_cov_1.117949_1
_410326	GH13_41.hmm	1.1e-11	1.117949	NODE_217505_length_290_cov_1.117949_1
_410452	GH95.hmm	2.9e-34	0.989744	NODE_217632_length_290_cov_0.989744_1
_410507	GT2_Glycos_transf_2.hmm	8.4e-27	0.861538	NODE_217687_length_290_cov_0.861538_1
_410528	GT41.hmm	6e-13	0.861538	NODE_217705_length_290_cov_0.861538_1
_410591	GT51.hmm	4.5e-25	0.861538	NODE_217764_length_290_cov_0.861538_1
_410601	GT4.hmm	2.8e-12	0.861538	NODE_217774_length_290_cov_0.861538_1
_410607	GH57.hmm	4.2e-13	0.861538	NODE_217779_length_290_cov_0.861538_1
_410623	GH77.hmm	5.8e-33	0.861538	NODE_217795_length_290_cov_0.861538_1
_410651	GH78.hmm	2.4e-17	0.861538	NODE_217825_length_290_cov_0.861538_1
_410741	GH36.hmm	1.1e-42	0.856410	NODE_217914_length_290_cov_0.856410_1
_410773	GH2.hmm	2e-09	0.851282	NODE_217945_length_290_cov_0.851282_1
_410820	CBM50.hmm	3.9e-13	0.841026	NODE_217992_length_290_cov_0.841026_1
_410824	GH127.hmm	2.3e-32	0.835897	NODE_217996_length_290_cov_0.835897_1
_410839	GH36.hmm	1.8e-42	0.830769	NODE_218010_length_290_cov_0.830769_1
_410948	GH3.hmm	2.4e-22	0.707692	NODE_218114_length_290_cov_0.707692_1
_411012	GH88.hmm	1.9e-25	2.773196	NODE_218181_length_289_cov_2.773196_1
_411053	GH13_29.hmm	4.8e-44	2.226804	NODE_218219_length_289_cov_2.226804_1
_411085	GH36.hmm	1e-39	2.015464	NODE_218252_length_289_cov_2.015464_1
_411131	CBM6.hmm	1.2e-15	1.881443	NODE_218296_length_289_cov_1.881443_1
_411134	GH4.hmm	1.9e-33	1.865979	NODE_218299_length_289_cov_1.865979_1
_411140	CE1.hmm	6.2e-17	1.824742	NODE_218304_length_289_cov_1.824742_1
_411153	GT35.hmm	1.3e-17	1.731959	NODE_218317_length_289_cov_1.731959_1
_411208	GH2.hmm	7.7e-30	1.721649	NODE_218374_length_289_cov_1.721649_1
_411263	GH3.hmm	1.6e-17	1.618557	NODE_218428_length_289_cov_1.618557_1
_411284	GH27.hmm	5e-06	1.577320	NODE_218449_length_289_cov_1.577320_1
_411303	GH3.hmm	2.3e-27	1.525773	NODE_218468_length_289_cov_1.525773_1
_411307	GH13_8.hmm	1.1e-33	1.520619	NODE_218472_length_289_cov_1.520619_1
_411372	GH13_9.hmm	1.9e-43	1.443299	NODE_218536_length_289_cov_1.443299_1
_411376	GT41.hmm	2e-09	1.443299	NODE_218540_length_289_cov_1.443299_1
_411391	GT4.hmm	8.8e-10	1.443299	NODE_218555_length_289_cov_1.443299_1
_411416	GH31.hmm	4.5e-34	1.438144	NODE_218579_length_289_cov_1.438144_1
_411433	CE9.hmm	1.7e-16	1.438144	NODE_218594_length_289_cov_1.438144_1
_411494	GH76.hmm	3.1e-24	1.422680	NODE_218655_length_289_cov_1.422680_1
_411515	GT32.hmm	5.3e-21	1.412371	NODE_218675_length_289_cov_1.412371_1
_411523	GH1.hmm	1e-17	1.407216	NODE_218683_length_289_cov_1.407216_1
_411529	PL4.hmm	7.4e-07	1.402062	NODE_218689_length_289_cov_1.402062_1
_411613	GH77.hmm	1.8e-13	1.293814	NODE_218767_length_289_cov_1.293814_1
_411624	GH18.hmm	1.4e-13	1.293814	NODE_218775_length_289_cov_1.293814_1
_411632	GH78.hmm	4e-17	1.278351	NODE_218783_length_289_cov_1.278351_1
_411658	GT41.hmm	1.6e-08	1.237113	NODE_218809_length_289_cov_1.237113_1
_411681	GH125.hmm	3.1e-38	1.185567	NODE_218831_length_289_cov_1.185567_1
_411743	GT2_Glycos_transf_2.hmm	4e-30	1.154639	NODE_218890_length_289_cov_1.154639_1
_411833	PL11.hmm	3.6e-06	1.149485	NODE_218978_length_289_cov_1.149485_1
_411862	GH31.hmm	2.4e-16	1.149485	NODE_219007_length_289_cov_1.149485_1
_411884	GH18.hmm	1.8e-09	1.149485	NODE_219029_length_289_cov_1.149485_1
_411932	GT41.hmm	1.5e-20	1.144330	NODE_219074_length_289_cov_1.144330_1
