ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_286201	GT4.hmm	8.3e-13	1.424779	NODE_131413_length_321_cov_1.424779_1
_286205	GH2.hmm	1.8e-18	1.398230	NODE_131417_length_321_cov_1.398230_1
_286206	CE1.hmm	4.3e-11	1.384956	NODE_131418_length_321_cov_1.384956_1
_286273	GT51.hmm	4.7e-36	1.238938	NODE_131479_length_321_cov_1.238938_1
_286350	GT2_Glycos_transf_2.hmm	9.4e-13	1.230088	NODE_131554_length_321_cov_1.230088_1
_286357	GT84.hmm	8.5e-19	1.225664	NODE_131561_length_321_cov_1.225664_1
_286373	GT41.hmm	7.5e-08	1.221239	NODE_131576_length_321_cov_1.221239_1
_286398	dockerin.hmm	4.2e-06	1.207965	NODE_131600_length_321_cov_1.207965_2
_286455	GT5.hmm	3.4e-30	1.137168	NODE_131650_length_321_cov_1.137168_1
_286490	GH89.hmm	6.1e-06	1.039823	NODE_131683_length_321_cov_1.039823_1
_286577	GH154.hmm	4.7e-35	0.991150	NODE_131768_length_321_cov_0.991150_1
_286597	GT2_Glycos_transf_2.hmm	5.2e-07	0.986726	NODE_131786_length_321_cov_0.986726_1
_286613	GH77.hmm	8.4e-22	0.986726	NODE_131799_length_321_cov_0.986726_1
_286635	GH3.hmm	1.6e-11	0.982301	NODE_131821_length_321_cov_0.982301_1
_286636	GT30.hmm	1.3e-23	0.982301	NODE_131822_length_321_cov_0.982301_1
_286644	CE9.hmm	6.2e-07	0.982301	NODE_131830_length_321_cov_0.982301_1
_286685	GH106.hmm	1.2e-10	0.969027	NODE_131869_length_321_cov_0.969027_1
_286692	GH133.hmm	9.3e-27	0.964602	NODE_131875_length_321_cov_0.964602_1
_286865	GH76.hmm	4.7e-06	0.738938	NODE_132034_length_321_cov_0.738938_1
_286908	GT41.hmm	3.9e-06	0.725664	NODE_132075_length_321_cov_0.725664_1
_286971	GH24.hmm	6.1e-12	2.480000	NODE_132134_length_320_cov_2.480000_1
_286995	GH24.hmm	2.5e-09	1.991111	NODE_132157_length_320_cov_1.991111_1
_287020	GH31.hmm	1.2e-28	1.853333	NODE_132180_length_320_cov_1.853333_1
_287035	GT2_Glycos_transf_2.hmm	1.6e-17	1.742222	NODE_132193_length_320_cov_1.742222_1
_287074	GT2_Glycos_transf_2.hmm	4.8e-07	1.715556	NODE_132230_length_320_cov_1.715556_1
_287129	GT2_Glycos_transf_2.hmm	2.1e-13	1.488889	NODE_132282_length_320_cov_1.488889_1
_287251	CE9.hmm	1.1e-37	1.284444	NODE_132394_length_320_cov_1.284444_1
_287273	CBM32.hmm	2.1e-16	1.244444	NODE_132414_length_320_cov_1.244444_1
_287343	GH2.hmm	1.1e-17	1.235556	NODE_132482_length_320_cov_1.235556_1
_287371	GH2.hmm	2.3e-24	1.231111	NODE_132506_length_320_cov_1.231111_1
_287400	GH51.hmm	2.6e-15	1.226667	NODE_132531_length_320_cov_1.226667_1
_287426	GH97.hmm	7.7e-10	1.208889	NODE_132555_length_320_cov_1.208889_1
_287464	GH119.hmm	6.8e-10	1.146667	NODE_132591_length_320_cov_1.146667_1
_287561	GT2_Glycos_transf_2.hmm	3.8e-12	0.995556	NODE_132684_length_320_cov_0.995556_1
_287599	GH2.hmm	3.1e-11	0.991111	NODE_132722_length_320_cov_0.991111_1
_287624	SLH.hmm	1e-13	0.991111	NODE_132745_length_320_cov_0.991111_1
_287672	GT2_Glycos_transf_2.hmm	5.6e-13	0.982222	NODE_132791_length_320_cov_0.982222_1
_287760	GH78.hmm	4.1e-14	0.875556	NODE_132874_length_320_cov_0.875556_2
_287772	GT26.hmm	2e-13	0.831111	NODE_132886_length_320_cov_0.831111_1
_287823	CBM13.hmm	9.2e-08	0.746667	NODE_132937_length_320_cov_0.746667_1
_287835	SLH.hmm	2.6e-08	0.746667	NODE_132949_length_320_cov_0.746667_1
_287849	GH43_3.hmm	3.4e-32	0.746667	NODE_132962_length_320_cov_0.746667_1
_287861	GH92.hmm	4.2e-24	0.742222	NODE_132974_length_320_cov_0.742222_1
_287890	GH92.hmm	1.1e-27	0.733333	NODE_133002_length_320_cov_0.733333_1
_287945	GH74.hmm	2.5e-10	4.008929	NODE_133050_length_319_cov_4.008929_1
_288053	GH51.hmm	7.5e-35	1.696429	NODE_133149_length_319_cov_1.696429_1
_288142	GH77.hmm	3.5e-10	1.486607	NODE_133230_length_319_cov_1.486607_1
_288146	GH42.hmm	3.8e-24	1.486607	NODE_133234_length_319_cov_1.486607_1
_288246	CE1.hmm	5e-13	1.250000	NODE_133326_length_319_cov_1.250000_1
_288283	SLH.hmm	3e-15	1.245536	NODE_133363_length_319_cov_1.245536_1
_288298	GH51.hmm	4.6e-19	1.241071	NODE_133377_length_319_cov_1.241071_1
_288315	GH57.hmm	7.9e-10	1.236607	NODE_133393_length_319_cov_1.236607_1
_288319	GH13_9.hmm	8e-49	1.236607	NODE_133397_length_319_cov_1.236607_1
_288349	GH31.hmm	1.2e-17	1.223214	NODE_133426_length_319_cov_1.223214_1
_288367	GH13_4.hmm	2.7e-28	1.209821	NODE_133443_length_319_cov_1.209821_1
_288434	GH13_38.hmm	1.7e-51	1.058036	NODE_133510_length_319_cov_1.058036_1
_288467	GT4.hmm	2.8e-27	1.000000	NODE_133539_length_319_cov_1.000000_1
_288514	GH1.hmm	3.7e-30	1.000000	NODE_133582_length_319_cov_1.000000_1
_288543	CBM48.hmm	2.1e-13	0.995536	NODE_133610_length_319_cov_0.995536_1
_288552	GH42.hmm	5e-42	0.995536	NODE_133619_length_319_cov_0.995536_1
_288566	CE1.hmm	2.5e-11	0.995536	NODE_133632_length_319_cov_0.995536_1
_288593	GH38.hmm	2e-31	0.991071	NODE_133657_length_319_cov_0.991071_1
_288659	GT4.hmm	9.5e-18	0.955357	NODE_133716_length_319_cov_0.955357_1
_288674	GT2_Glycos_transf_2.hmm	8.4e-09	0.928571	NODE_133731_length_319_cov_0.928571_1
_288700	GH112.hmm	8.6e-07	0.888393	NODE_133755_length_319_cov_0.888393_1
_288720	SLH.hmm	3.1e-06	0.843750	NODE_133773_length_319_cov_0.843750_1
_288735	GH97.hmm	2.1e-19	0.799107	NODE_133788_length_319_cov_0.799107_1
_288749	GT2_Glycos_transf_2.hmm	4.5e-08	0.750000	NODE_133802_length_319_cov_0.750000_1
_288817	GT2_Glycos_transf_2.hmm	7.1e-16	0.750000	NODE_133865_length_319_cov_0.750000_1
_288819	AA3_1.hmm	2.1e-07	0.750000	NODE_133867_length_319_cov_0.750000_1
_288862	GH88.hmm	7.6e-09	0.741071	NODE_133906_length_319_cov_0.741071_1
_288871	GH36.hmm	1.1e-34	0.741071	NODE_133913_length_319_cov_0.741071_1
_288924	GH18.hmm	2.4e-17	0.633929	NODE_133962_length_319_cov_0.633929_1
_288977	CE9.hmm	1.1e-29	1.968610	NODE_134012_length_318_cov_1.968610_1
_289039	GT35.hmm	1.9e-27	1.699552	NODE_134069_length_318_cov_1.699552_1
_289065	GT41.hmm	3.1e-06	1.623318	NODE_134092_length_318_cov_1.623318_1
_289090	GT2_Glycos_transf_2.hmm	2.5e-13	1.506726	NODE_134117_length_318_cov_1.506726_1
_289101	CE3.hmm	6e-10	1.502242	NODE_134125_length_318_cov_1.502242_1
_289122	PL8_2.hmm	3.1e-14	1.497758	NODE_134144_length_318_cov_1.497758_1
_289155	GH30_3.hmm	8e-31	1.475336	NODE_134175_length_318_cov_1.475336_1
_289174	GH105.hmm	1.6e-06	1.452915	NODE_134190_length_318_cov_1.452915_1
_289178	CBM20.hmm	4.1e-07	1.443946	NODE_134193_length_318_cov_1.443946_1
_289181	GH13.hmm	2e-16	1.434978	NODE_134196_length_318_cov_1.434978_1
_289215	CBM50.hmm	1.8e-14	1.295964	NODE_134228_length_318_cov_1.295964_1
_289222	GH77.hmm	1.1e-46	1.264574	NODE_134235_length_318_cov_1.264574_1
_289234	GH1.hmm	4.4e-08	1.255605	NODE_134245_length_318_cov_1.255605_1
_289249	CE1.hmm	2e-09	1.255605	NODE_134257_length_318_cov_1.255605_1
_289294	CE9.hmm	8.8e-07	1.251121	NODE_134298_length_318_cov_1.251121_1
_289341	GH13_8.hmm	4.4e-23	1.233184	NODE_134345_length_318_cov_1.233184_1
_289345	SLH.hmm	5.3e-07	1.228700	NODE_134349_length_318_cov_1.228700_1
_289347	GH32.hmm	2.1e-34	1.228700	NODE_134351_length_318_cov_1.228700_1
_289349	GH95.hmm	4.3e-20	1.228700	NODE_134353_length_318_cov_1.228700_1
_289415	GH77.hmm	1.2e-06	1.112108	NODE_134417_length_318_cov_1.112108_1
_289439	GH32.hmm	2.3e-18	1.053812	NODE_134440_length_318_cov_1.053812_1
_289442	GH13_4.hmm	1.5e-33	1.049327	NODE_134443_length_318_cov_1.049327_1
_289468	GT2_Glycos_transf_2.hmm	1.1e-16	1.004484	NODE_134467_length_318_cov_1.004484_1
_289480	GH2.hmm	1.5e-29	1.004484	NODE_134476_length_318_cov_1.004484_1
_289512	CBM50.hmm	6.3e-12	1.004484	NODE_134504_length_318_cov_1.004484_1
_289599	GH13_36.hmm	1.6e-24	0.986547	NODE_134584_length_318_cov_0.986547_1
_289601	GH154.hmm	3.8e-28	0.986547	NODE_134586_length_318_cov_0.986547_1
_289612	GH97.hmm	1.8e-28	0.982063	NODE_134594_length_318_cov_0.982063_1
_289616	GH13_21.hmm	2.5e-18	0.973094	NODE_134597_length_318_cov_0.973094_1
_289674	PL11_1.hmm	9.8e-26	0.910314	NODE_134648_length_318_cov_0.910314_1
_289702	CE4.hmm	2.2e-11	0.856502	NODE_134672_length_318_cov_0.856502_1
_289720	GH2.hmm	1.6e-13	0.811659	NODE_134688_length_318_cov_0.811659_1
_289766	GH94.hmm	1.2e-35	0.753363	NODE_134735_length_318_cov_0.753363_1
_289857	CE12.hmm	9.9e-38	0.708520	NODE_134821_length_318_cov_0.708520_1
_289867	GT35.hmm	1.6e-27	0.681614	NODE_134832_length_318_cov_0.681614_1
_289874	GH106.hmm	2.2e-22	0.645740	NODE_134839_length_318_cov_0.645740_1
_289971	GH26.hmm	2.9e-28	1.761261	NODE_134932_length_317_cov_1.761261_1
_289989	GT4.hmm	2e-22	1.747748	NODE_134947_length_317_cov_1.747748_1
_290038	GH133.hmm	2.3e-22	1.513514	NODE_134992_length_317_cov_1.513514_1
_290059	GH2.hmm	5.8e-16	1.509009	NODE_135013_length_317_cov_1.509009_1
_290104	GH97.hmm	1.3e-38	1.481982	NODE_135057_length_317_cov_1.481982_1
_290157	GH2.hmm	3.5e-07	1.319820	NODE_135107_length_317_cov_1.319820_1
_290165	CE9.hmm	6e-27	1.283784	NODE_135115_length_317_cov_1.283784_1
_290218	GT9.hmm	1.3e-16	1.256757	NODE_135166_length_317_cov_1.256757_1
_290245	GH51.hmm	3e-24	1.252252	NODE_135194_length_317_cov_1.252252_1
_290283	GT35.hmm	7.3e-22	1.243243	NODE_135226_length_317_cov_1.243243_1
_290322	GH105.hmm	1.7e-27	1.207207	NODE_135265_length_317_cov_1.207207_1
_290404	GT4.hmm	7.6e-10	1.009009	NODE_135338_length_317_cov_1.009009_1
_290405	GH31.hmm	1.3e-29	1.009009	NODE_135339_length_317_cov_1.009009_1
_290476	GT26.hmm	3.3e-25	1.009009	NODE_135405_length_317_cov_1.009009_1
_290593	GT3.hmm	3.3e-20	0.981982	NODE_135516_length_317_cov_0.981982_1
_290755	GH106.hmm	4.4e-06	0.756757	NODE_135663_length_317_cov_0.756757_1
_290789	GH43_35.hmm	7.3e-36	0.756757	NODE_135698_length_317_cov_0.756757_1
_290790	GH43_35.hmm	3.2e-25	0.756757	NODE_135699_length_317_cov_0.756757_1
_290839	GH3.hmm	4.6e-21	0.747748	NODE_135745_length_317_cov_0.747748_1
_290974	GH18.hmm	5.5e-21	2.009050	NODE_135877_length_316_cov_2.009050_1
_290981	SLH.hmm	1.1e-06	1.963801	NODE_135883_length_316_cov_1.963801_1
_291022	GH42.hmm	3.1e-26	1.760181	NODE_135921_length_316_cov_1.760181_1
_291091	CBM32.hmm	2.9e-17	1.515837	NODE_135989_length_316_cov_1.515837_1
_291162	GH2.hmm	4e-30	1.398190	NODE_136057_length_316_cov_1.398190_1
_291170	GH130.hmm	4.9e-35	1.366516	NODE_136065_length_316_cov_1.366516_1
_291194	GH78.hmm	1.7e-32	1.280543	NODE_136086_length_316_cov_1.280543_1
_291199	GT2_Glyco_trans_2_3.hmm	8.9e-06	1.266968	NODE_136091_length_316_cov_1.266968_1
_291244	GH94.hmm	6.8e-20	1.266968	NODE_136134_length_316_cov_1.266968_1
_291268	GH43_35.hmm	7.6e-16	1.262443	NODE_136157_length_316_cov_1.262443_1
_291294	CE11.hmm	5.6e-22	1.257919	NODE_136180_length_316_cov_1.257919_1
_291313	CBM50.hmm	3.9e-13	1.253394	NODE_136197_length_316_cov_1.253394_1
_291351	GH2.hmm	3.8e-09	1.212670	NODE_136233_length_316_cov_1.212670_1
_291392	GH3.hmm	2.9e-34	1.135747	NODE_136275_length_316_cov_1.135747_1
_291415	GH25.hmm	7.1e-20	1.099548	NODE_136296_length_316_cov_1.099548_1
_291436	GT41.hmm	3.6e-06	1.027149	NODE_136315_length_316_cov_1.027149_1
_291447	CBM50.hmm	7e-07	1.013575	NODE_136323_length_316_cov_1.013575_2
_291533	GT27.hmm	3.7e-06	1.009050	NODE_136406_length_316_cov_1.009050_1
_291541	GH97.hmm	3.6e-19	1.009050	NODE_136413_length_316_cov_1.009050_1
_291560	CBM67.hmm	8.2e-08	1.009050	NODE_136432_length_316_cov_1.009050_1
_291563	GH29.hmm	5.4e-37	1.009050	NODE_136435_length_316_cov_1.009050_1
_291566	SLH.hmm	2.2e-13	1.009050	NODE_136438_length_316_cov_1.009050_1
_291602	GH25.hmm	3.1e-06	1.000000	NODE_136471_length_316_cov_1.000000_1
_291630	CE4.hmm	2.5e-21	0.990950	NODE_136497_length_316_cov_0.990950_1
_291681	GT2_Glycos_transf_2.hmm	2.7e-17	0.941176	NODE_136542_length_316_cov_0.941176_1
_291765	GH13_36.hmm	1.2e-17	0.760181	NODE_136619_length_316_cov_0.760181_1
_291782	GH74.hmm	3.7e-06	0.760181	NODE_136634_length_316_cov_0.760181_1
_291784	GH26.hmm	3.7e-27	0.760181	NODE_136636_length_316_cov_0.760181_1
_291841	GH1.hmm	5.8e-32	0.755656	NODE_136687_length_316_cov_0.755656_2
_291868	GH32.hmm	3.1e-09	0.755656	NODE_136715_length_316_cov_0.755656_1
_291871	CE7.hmm	5.5e-06	0.751131	NODE_136718_length_316_cov_0.751131_1
_291940	GH43_16.hmm	5.8e-10	3.045455	NODE_136782_length_315_cov_3.045455_1
_291941	GH43_16.hmm	1.4e-15	3.045455	NODE_136782_length_315_cov_3.045455_2
_291949	GT2_Glycos_transf_2.hmm	1.1e-24	2.540909	NODE_136790_length_315_cov_2.540909_1
_291973	GH5_8.hmm	7.1e-15	2.031818	NODE_136810_length_315_cov_2.031818_1
_291998	GT2_Glycos_transf_2.hmm	3.7e-27	1.845455	NODE_136833_length_315_cov_1.845455_1
_292051	GH77.hmm	2.6e-41	1.695455	NODE_136882_length_315_cov_1.695455_1
_292079	CE9.hmm	1.4e-09	1.527273	NODE_136905_length_315_cov_1.527273_1
_292141	CE10.hmm	1.6e-09	1.504545	NODE_136962_length_315_cov_1.504545_1
_292153	GT8.hmm	3.4e-20	1.495455	NODE_136973_length_315_cov_1.495455_1
_292221	GH42.hmm	1.1e-07	1.300000	NODE_137036_length_315_cov_1.300000_1
_292237	GH97.hmm	3.5e-31	1.272727	NODE_137054_length_315_cov_1.272727_1
_292245	GT2_Glycos_transf_2.hmm	4.4e-10	1.272727	NODE_137061_length_315_cov_1.272727_1
_292331	GH105.hmm	1.6e-30	1.263636	NODE_137141_length_315_cov_1.263636_1
_292348	GH43_26.hmm	6.9e-36	1.259091	NODE_137156_length_315_cov_1.259091_1
_292398	GH3.hmm	1.4e-29	1.209091	NODE_137202_length_315_cov_1.209091_1
_292407	GH97.hmm	5.4e-27	1.200000	NODE_137210_length_315_cov_1.200000_1
_292421	CE4.hmm	6.9e-23	1.163636	NODE_137223_length_315_cov_1.163636_1
_292435	GH77.hmm	1.4e-27	1.131818	NODE_137236_length_315_cov_1.131818_1
_292577	GH97.hmm	5.3e-33	1.013636	NODE_137371_length_315_cov_1.013636_1
_292604	GH88.hmm	8.3e-38	1.013636	NODE_137397_length_315_cov_1.013636_1
_292630	GH77.hmm	1.2e-18	1.004545	NODE_137421_length_315_cov_1.004545_2
_292736	GT4.hmm	1.2e-21	0.900000	NODE_137516_length_315_cov_0.900000_1
_292780	GT2_Glyco_trans_2_3.hmm	2.9e-10	0.809091	NODE_137557_length_315_cov_0.809091_1
_292782	GH130.hmm	7.2e-07	0.809091	NODE_137558_length_315_cov_0.809091_2
_292786	SLH.hmm	1.1e-13	0.795455	NODE_137562_length_315_cov_0.795455_1
_292808	GT35.hmm	6.6e-20	0.763636	NODE_137584_length_315_cov_0.763636_1
_292826	GH88.hmm	8.8e-13	0.763636	NODE_137600_length_315_cov_0.763636_1
_292860	CE11.hmm	1.8e-31	0.759091	NODE_137633_length_315_cov_0.759091_1
_292962	GH28.hmm	1.8e-25	0.636364	NODE_137724_length_315_cov_0.636364_1
_293003	SLH.hmm	4.1e-12	2.182648	NODE_137763_length_314_cov_2.182648_1
_293054	GH13_31.hmm	2.4e-40	1.776256	NODE_137813_length_314_cov_1.776256_1
_293120	GT2_Glycos_transf_2.hmm	1.2e-13	1.534247	NODE_137878_length_314_cov_1.534247_1
_293174	GH31.hmm	5.6e-29	1.511416	NODE_137929_length_314_cov_1.511416_1
_293208	GT35.hmm	1.2e-50	1.452055	NODE_137961_length_314_cov_1.452055_1
_293263	GT4.hmm	2.1e-22	1.278539	NODE_138014_length_314_cov_1.278539_1
_293271	GT35.hmm	6.9e-50	1.278539	NODE_138022_length_314_cov_1.278539_1
_293293	GH3.hmm	1.6e-25	1.278539	NODE_138044_length_314_cov_1.278539_1
_293323	CE4.hmm	4.6e-06	1.273973	NODE_138073_length_314_cov_1.273973_1
_293339	GT2_Glycos_transf_2.hmm	2.9e-06	1.269406	NODE_138087_length_314_cov_1.269406_2
_293352	CE9.hmm	9e-37	1.264840	NODE_138100_length_314_cov_1.264840_1
_293396	GH2.hmm	9e-08	1.232877	NODE_138144_length_314_cov_1.232877_1
_293400	PL11.hmm	3.1e-16	1.228311	NODE_138148_length_314_cov_1.228311_1
_293414	SLH.hmm	6.3e-06	1.196347	NODE_138162_length_314_cov_1.196347_1
_293454	SLH.hmm	3.1e-09	1.105023	NODE_138201_length_314_cov_1.105023_1
_293510	AA3_1.hmm	2.9e-06	1.022831	NODE_138252_length_314_cov_1.022831_1
_293520	GT73.hmm	3.3e-06	1.022831	NODE_138262_length_314_cov_1.022831_1
_293554	GT2_Glycos_transf_2.hmm	5.3e-28	1.018265	NODE_138295_length_314_cov_1.018265_1
_293572	GT2_Glycos_transf_2.hmm	1.9e-14	1.018265	NODE_138313_length_314_cov_1.018265_1
_293619	CE10.hmm	1.7e-06	1.009132	NODE_138359_length_314_cov_1.009132_1
_293623	GT35.hmm	4.5e-37	1.009132	NODE_138362_length_314_cov_1.009132_1
_293674	GH109.hmm	2.6e-15	0.986301	NODE_138407_length_314_cov_0.986301_1
_293680	GH31.hmm	6.5e-22	0.977169	NODE_138412_length_314_cov_0.977169_1
_293691	SLH.hmm	3.3e-08	0.968037	NODE_138421_length_314_cov_0.968037_1
_293693	CBM67.hmm	7.3e-08	0.963470	NODE_138423_length_314_cov_0.963470_1
_293731	AA3.hmm	6.5e-09	0.894977	NODE_138457_length_314_cov_0.894977_1
_293809	GH31.hmm	9.8e-11	0.767123	NODE_138528_length_314_cov_0.767123_1
_293816	SLH.hmm	6.2e-10	0.767123	NODE_138534_length_314_cov_0.767123_2
_293908	GH65.hmm	4.1e-28	0.762557	NODE_138616_length_314_cov_0.762557_1
_293922	PL12.hmm	2.6e-14	0.762557	NODE_138629_length_314_cov_0.762557_1
_293939	GH2.hmm	1.5e-32	0.762557	NODE_138643_length_314_cov_0.762557_1
_293960	CE7.hmm	5e-07	0.757991	NODE_138661_length_314_cov_0.757991_1
_293968	GH42.hmm	2.8e-23	0.753425	NODE_138669_length_314_cov_0.753425_1
_294023	GH13_9.hmm	2.4e-41	0.684932	NODE_138719_length_314_cov_0.684932_1
_294085	GH31.hmm	1.2e-12	2.027523	NODE_138778_length_313_cov_2.027523_1
_294111	GT9.hmm	6.3e-09	1.793578	NODE_138803_length_313_cov_1.793578_1
_294199	PL1.hmm	3.4e-07	1.536697	NODE_138887_length_313_cov_1.536697_1
_294257	GH1.hmm	7.5e-23	1.454128	NODE_138946_length_313_cov_1.454128_1
_294268	GH42.hmm	6.1e-36	1.399083	NODE_138956_length_313_cov_1.399083_1
_294296	GH13_39.hmm	1.2e-21	1.293578	NODE_138982_length_313_cov_1.293578_1
_294305	GT41.hmm	3.8e-07	1.284404	NODE_138990_length_313_cov_1.284404_1
_294309	GH13_38.hmm	9.3e-35	1.284404	NODE_138993_length_313_cov_1.284404_1
_294361	GH3.hmm	4.4e-38	1.279817	NODE_139040_length_313_cov_1.279817_1
_294425	GH43_35.hmm	6e-32	1.261468	NODE_139095_length_313_cov_1.261468_1
_294453	SLH.hmm	2.6e-06	1.233945	NODE_139121_length_313_cov_1.233945_1
_294475	CBM67.hmm	3.2e-13	1.192661	NODE_139141_length_313_cov_1.192661_1
_294489	SLH.hmm	3.9e-08	1.165138	NODE_139154_length_313_cov_1.165138_1
_294620	GT5.hmm	1.9e-11	1.027523	NODE_139277_length_313_cov_1.027523_1
_294669	GH94.hmm	4.6e-10	1.022936	NODE_139319_length_313_cov_1.022936_1
_294687	AA3_1.hmm	7.1e-07	1.022936	NODE_139335_length_313_cov_1.022936_2
_294713	GH67.hmm	6.6e-46	1.018349	NODE_139359_length_313_cov_1.018349_1
_294724	GH18.hmm	3.3e-15	1.013761	NODE_139370_length_313_cov_1.013761_1
_294798	GH30_3.hmm	5.4e-19	0.963303	NODE_139439_length_313_cov_0.963303_1
_294799	CE9.hmm	9.5e-06	0.958716	NODE_139440_length_313_cov_0.958716_1
_294850	CBM32.hmm	6.8e-17	0.889908	NODE_139486_length_313_cov_0.889908_1
_294872	GT2_Glycos_transf_2.hmm	1.2e-12	0.844037	NODE_139508_length_313_cov_0.844037_1
_294906	SLH.hmm	1.5e-11	0.770642	NODE_139539_length_313_cov_0.770642_1
_295008	GH1.hmm	1.4e-34	0.766055	NODE_139629_length_313_cov_0.766055_1
_295009	GH127.hmm	8e-16	0.766055	NODE_139630_length_313_cov_0.766055_1
_295058	GT2_Glycos_transf_2.hmm	3.1e-09	0.752294	NODE_139674_length_313_cov_0.752294_1
_295066	GT66.hmm	8.6e-06	0.747706	NODE_139682_length_313_cov_0.747706_1
_295166	SLH.hmm	2e-21	2.082949	NODE_139778_length_312_cov_2.082949_1
_295170	GT2_Glycos_transf_2.hmm	1.1e-07	2.064516	NODE_139782_length_312_cov_2.064516_1
_295216	GT4.hmm	2.5e-06	1.801843	NODE_139827_length_312_cov_1.801843_1
_295221	CBM48.hmm	1.3e-09	1.797235	NODE_139832_length_312_cov_1.797235_1
_295348	GT2_Glycos_transf_2.hmm	1e-20	1.525346	NODE_139950_length_312_cov_1.525346_1
_295415	GT4.hmm	7e-14	1.308756	NODE_140015_length_312_cov_1.308756_1
_295421	GH109.hmm	8.3e-10	1.290323	NODE_140021_length_312_cov_1.290323_1
_295542	GH78.hmm	2.8e-34	1.276498	NODE_140134_length_312_cov_1.276498_1
_295544	GH13_36.hmm	2.4e-20	1.276498	NODE_140136_length_312_cov_1.276498_1
_295545	GH25.hmm	9.1e-20	1.276498	NODE_140137_length_312_cov_1.276498_1
_295565	AA3_1.hmm	2.5e-06	1.262673	NODE_140156_length_312_cov_1.262673_1
_295576	GH97.hmm	1.8e-34	1.253456	NODE_140167_length_312_cov_1.253456_1
_295585	GT4.hmm	6.4e-07	1.239631	NODE_140174_length_312_cov_1.239631_1
_295635	GT4.hmm	1.7e-23	1.175115	NODE_140222_length_312_cov_1.175115_1
_295641	GH25.hmm	2.5e-13	1.156682	NODE_140227_length_312_cov_1.156682_1
_295704	GH13.hmm	1e-08	1.032258	NODE_140286_length_312_cov_1.032258_1
_295733	CBM32.hmm	7e-09	1.032258	NODE_140311_length_312_cov_1.032258_1
_295767	CE9.hmm	6e-35	1.032258	NODE_140344_length_312_cov_1.032258_1
_295857	GH78.hmm	9.5e-12	1.023041	NODE_140428_length_312_cov_1.023041_1
_295866	GH29.hmm	3.2e-18	1.023041	NODE_140437_length_312_cov_1.023041_1
_295872	GH25.hmm	5.1e-25	1.018433	NODE_140444_length_312_cov_1.018433_1
_295885	GH156.hmm	1.2e-07	1.013825	NODE_140455_length_312_cov_1.013825_1
_295903	GH142.hmm	7.5e-52	1.009217	NODE_140471_length_312_cov_1.009217_1
_296022	SLH.hmm	7.5e-13	0.847926	NODE_140584_length_312_cov_0.847926_1
_296067	SLH.hmm	2e-10	0.774194	NODE_140623_length_312_cov_0.774194_1
_296089	GH2.hmm	1.5e-07	0.774194	NODE_140646_length_312_cov_0.774194_1
_296122	GH84.hmm	7.8e-21	0.769585	NODE_140678_length_312_cov_0.769585_1
_296134	GT2_Glycos_transf_2.hmm	3.5e-11	0.769585	NODE_140689_length_312_cov_0.769585_1
_296151	GH78.hmm	6.1e-21	0.769585	NODE_140703_length_312_cov_0.769585_1
_296209	GT2_Glycos_transf_2.hmm	5.7e-11	0.718894	NODE_140757_length_312_cov_0.718894_1
_296227	GH115.hmm	1.8e-19	0.686636	NODE_140774_length_312_cov_0.686636_1
_296241	GH13_39.hmm	5.1e-26	0.658986	NODE_140787_length_312_cov_0.658986_1
_296336	GT4.hmm	1.9e-11	1.810185	NODE_140883_length_311_cov_1.810185_1
_296412	PL22.hmm	2.1e-13	1.555556	NODE_140951_length_311_cov_1.555556_1
_296428	GH28.hmm	3.8e-16	1.550926	NODE_140964_length_311_cov_1.550926_1
_296437	GT4.hmm	7.1e-08	1.541667	NODE_140972_length_311_cov_1.541667_2
_296495	GT2_Glycos_transf_2.hmm	3.4e-13	1.458333	NODE_141029_length_311_cov_1.458333_1
_296519	GH32.hmm	5.2e-25	1.388889	NODE_141053_length_311_cov_1.388889_1
_296521	GH32.hmm	6.7e-10	1.356481	NODE_141055_length_311_cov_1.356481_1
_296540	GT41.hmm	1e-13	1.296296	NODE_141072_length_311_cov_1.296296_1
_296558	GH2.hmm	2e-29	1.296296	NODE_141089_length_311_cov_1.296296_1
_296575	GH31.hmm	6.6e-24	1.296296	NODE_141105_length_311_cov_1.296296_1
_296597	GH3.hmm	2.2e-24	1.291667	NODE_141128_length_311_cov_1.291667_1
_296753	GT5.hmm	4e-07	1.134259	NODE_141275_length_311_cov_1.134259_1
_296772	GH43_24.hmm	1.5e-10	1.092593	NODE_141294_length_311_cov_1.092593_1
_296809	GH3.hmm	2.6e-17	1.037037	NODE_141329_length_311_cov_1.037037_1
_296830	GT73.hmm	9e-06	1.037037	NODE_141350_length_311_cov_1.037037_1
_296953	CBM50.hmm	6.3e-08	1.027778	NODE_141467_length_311_cov_1.027778_1
_296969	SLH.hmm	6.7e-13	1.023148	NODE_141482_length_311_cov_1.023148_1
_297018	PL1_2.hmm	8.8e-10	0.995370	NODE_141531_length_311_cov_0.995370_1
_297092	GH32.hmm	7.6e-27	0.912037	NODE_141600_length_311_cov_0.912037_1
_297095	CE6.hmm	3.9e-06	0.907407	NODE_141603_length_311_cov_0.907407_1
_297150	GH130.hmm	3.7e-12	0.777778	NODE_141658_length_311_cov_0.777778_1
_297223	GH1.hmm	1.6e-16	0.777778	NODE_141728_length_311_cov_0.777778_1
