ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_246853,CBM26.hmm,4.60E-27,,contig-125_61139_1
_246862,GT41.hmm,1.50E-07,,contig-125_61144_2
_246894,GH91.hmm,4.40E-84,,contig-125_61167_1
_246920,GT4.hmm,2.90E-17,,contig-125_61190_1
_246935,PL9_2.hmm,2.00E-06,,contig-125_61204_1
_246947,GH130.hmm,1.50E-27,,contig-125_61212_1
_246955,GT51.hmm,1.60E-38,,contig-125_61219_1
_247040,GT35.hmm,1.40E-18,,contig-125_61284_2
_247109,GH79.hmm,1.00E-08,,contig-125_61333_1
_247148,GT2.hmm,1.10E-32,,contig-125_61359_1
_247286,GT41.hmm,7.50E-06,,contig-125_61460_1
_247294,AA6.hmm,1.50E-06,,contig-125_61465_1
_247305,GH106.hmm,2.20E-24,,contig-125_61475_1
_247317,GH3.hmm,4.30E-60,,contig-125_61486_1
_247415,GH73.hmm,2.90E-07,,contig-125_61559_1
_247419,GT4.hmm,4.20E-12,,contig-125_61562_1
_247450,GH3.hmm,2.00E-30,,contig-125_61586_2
_247455,GH36.hmm,4.30E-89,,contig-125_61591_1
_247626,CBM50.hmm,1.30E-16,,contig-125_61712_1
_247640,GH110.hmm,3.10E-21,,contig-125_61723_1
_247663,GH92.hmm,2.50E-74,,contig-125_61741_1
_247687,GT2.hmm,9.50E-17,,contig-125_61761_1
_247695,GT4.hmm,7.60E-08,,contig-125_61766_2
_247707,GT2.hmm,5.70E-09,,contig-125_61775_2
_247710,AA3_1.hmm,4.40E-08,,contig-125_61778_1
_247729,GH13_28.hmm,5.40E-18,,contig-125_61791_1
_247746,GH3.hmm,5.30E-19,,contig-125_61804_2
_247775,CE4.hmm,2.40E-19,,contig-125_61825_1
_247787,GT3.hmm,1.50E-85,,contig-125_61835_1
_247846,GH3.hmm,2.20E-69,,contig-125_61887_1
_247869,GH109.hmm,1.10E-07,,contig-125_61911_1
_247949,GT4.hmm,1.50E-13,,contig-125_61973_1
_247958,GT4.hmm,4.60E-19,,contig-125_61980_1
_247987,GT2.hmm,4.90E-29,,contig-125_62005_1
_247995,GH57.hmm,3.80E-10,,contig-125_62011_1
_248018,GH26.hmm,1.90E-09,,contig-125_62025_1
_248019,GH26.hmm,7.10E-21,,contig-125_62025_2
_248024,GT8.hmm,2.20E-10,,contig-125_62028_2
_248082,GH43_4.hmm,1.40E-19,,contig-125_62074_1
_248087,GH2.hmm,4.60E-60,,contig-125_62077_1
_248099,GT28.hmm,1.50E-42,,contig-125_62086_1
_248130,GT4.hmm,4.80E-15,,contig-125_62110_1
_248212,GH105.hmm,7.20E-67,,contig-125_62170_1
_248222,GT101.hmm,7.30E-37,,contig-125_62178_1
_248362,GT5.hmm,1.40E-75,,contig-125_62274_1
_248366,GT2.hmm,8.00E-24,,contig-125_62276_2
_248419,CE9.hmm,2.20E-11,,contig-125_62316_1
_248468,GH1.hmm,5.20E-82,,contig-125_62352_1
_248469,CE9.hmm,3.10E-79,,contig-125_62353_1
_248551,GH127.hmm,5.80E-07,,contig-125_62412_1
_248552,GH127.hmm,7.00E-22,,contig-125_62412_2
_248650,GT33.hmm,7.80E-06,,contig-125_62483_2
_248656,GH99.hmm,7.30E-07,,contig-125_62487_2
_248667,GH77.hmm,5.20E-18,,contig-125_62498_1
_248715,GH130.hmm,6.40E-16,,contig-125_62531_1
_248719,GH13_19.hmm,3.80E-42,,contig-125_62533_1
_248722,GH2.hmm,9.40E-17,,contig-125_62536_1
_248726,GT1.hmm,2.10E-07,,contig-125_62539_1
_248728,GH3.hmm,2.10E-32,,contig-125_62540_1
_248746,GT28.hmm,7.60E-06,,contig-125_62556_1
_248786,GH20.hmm,3.60E-14,,contig-125_62583_1
_248798,CE10.hmm,2.50E-10,,contig-125_62591_1
_248838,GT2.hmm,9.00E-06,,contig-125_62620_1
_249018,GH10.hmm,9.00E-21,,contig-125_62760_1
_249044,GT35.hmm,4.50E-17,,contig-125_62779_1
_249071,GT9.hmm,6.60E-12,,contig-125_62796_2
_249102,GH31.hmm,7.40E-70,,contig-125_62817_1
_249112,AA3_1.hmm,1.20E-09,,contig-125_62823_2
_249118,GH5_12.hmm,9.60E-06,,contig-125_62827_2
_249202,GH20.hmm,2.70E-08,,contig-125_62880_1
_249218,GT4.hmm,2.00E-35,,contig-125_62894_1
_249244,GH43_10.hmm,7.60E-62,,contig-125_62916_1
_249331,GH13_17.hmm,6.90E-68,,contig-125_62982_1
_249397,GH55.hmm,1.20E-06,,contig-125_63036_1
_249409,GH57.hmm,1.30E-38,,contig-125_63045_1
_249411,GH13_11.hmm,5.60E-41,,contig-125_63046_1
_249418,GH43_35.hmm,1.70E-27,,contig-125_63051_2
_249470,GH29.hmm,1.70E-57,,contig-125_63088_1
_249483,SLH.hmm,7.10E-19,,contig-125_63097_1
_249496,CE9.hmm,1.10E-07,,contig-125_63107_2
_249523,GH127.hmm,1.20E-17,,contig-125_63132_1
_249528,GT2.hmm,1.80E-12,,contig-125_63135_1
_249543,GT81.hmm,1.00E-11,,contig-125_63145_1
_249572,AA6.hmm,5.20E-08,,contig-125_63167_1
_249613,GH2.hmm,5.90E-55,,contig-125_63197_1
_249656,GT2.hmm,1.00E-31,,contig-125_63225_2
_249674,CBM37.hmm,3.80E-12,,contig-125_63238_1
_249689,GT3.hmm,4.70E-83,,contig-125_63250_1
_249700,CE7.hmm,6.30E-10,,contig-125_63261_1
_249755,GH23.hmm,1.80E-07,,contig-125_63302_1
_249774,GT2.hmm,1.90E-15,,contig-125_63317_1
_249787,GH13_13.hmm,1.10E-47,,contig-125_63327_1
_249824,GH1.hmm,2.20E-44,,contig-125_63352_2
_249848,GT41.hmm,2.20E-07,,contig-125_63370_2
_249850,GH88.hmm,9.70E-87,,contig-125_63372_1
_249883,GT2.hmm,1.90E-11,,contig-125_63399_1
_249896,GT2.hmm,6.10E-12,,contig-125_63410_1
_249927,CE10.hmm,2.10E-13,,contig-125_63433_1
_249938,GH13.hmm,1.60E-14,,contig-125_63442_1
_249939,GH28.hmm,2.90E-25,,contig-125_63443_1
_249940,CE12.hmm,4.90E-11,,contig-125_63443_2
_249959,PL1_2.hmm,7.40E-06,,contig-125_63457_1
_249973,GH130.hmm,1.20E-68,,contig-125_63468_1
_250024,GH32.hmm,6.40E-26,,contig-125_63502_1
_250036,GH25.hmm,3.10E-21,,contig-125_63510_1
_250111,PL11.hmm,2.90E-16,,contig-125_63563_1
_250123,GT41.hmm,1.10E-10,,contig-125_63573_1
_250203,GH3.hmm,8.30E-72,,contig-125_63634_1
_250212,GH137.hmm,8.60E-62,,contig-125_63643_1
_250217,GH78.hmm,1.40E-46,,contig-125_63647_1
_250294,GH28.hmm,1.10E-23,,contig-125_63702_1
_250310,CBM37.hmm,5.50E-06,,contig-125_63712_2
_250320,GH92.hmm,5.80E-69,,contig-125_63719_1
_250348,CBM50.hmm,4.20E-14,,contig-125_63738_1
_250359,GT4.hmm,1.70E-10,,contig-125_63744_2
_250365,GH3.hmm,1.60E-56,,contig-125_63748_1
_250372,GT4.hmm,4.20E-16,,contig-125_63754_2
_250440,GH120.hmm,8.30E-11,,contig-125_63808_1
_250474,GT35.hmm,3.50E-102,,contig-125_63833_1
_250494,CE9.hmm,2.70E-07,,contig-125_63849_1
_250596,GT35.hmm,7.70E-94,,contig-125_63925_1
_250648,GH13_8.hmm,4.70E-82,,contig-125_63969_1
_250663,AA6.hmm,5.10E-06,,contig-125_63982_1
_250679,CBM13.hmm,8.10E-12,,contig-125_63995_1
_250715,CBM26.hmm,1.30E-18,,contig-125_64023_1
_250771,GH32.hmm,2.00E-09,,contig-125_64069_1
_250794,GT35.hmm,1.70E-105,,contig-125_64085_1
_250869,PL22.hmm,9.90E-06,,contig-125_64140_1
_250912,GH2.hmm,1.10E-42,,contig-125_64174_1
_250933,GH2.hmm,3.50E-40,,contig-125_64193_1
_250942,CBM2.hmm,5.70E-08,,contig-125_64202_1
_251020,GT41.hmm,9.80E-06,,contig-125_64259_2
_251097,GT2.hmm,3.80E-24,,contig-125_64316_1
_251183,GH13_9.hmm,4.40E-113,,contig-125_64382_1
_251248,GH78.hmm,1.10E-37,,contig-125_64432_1
_251284,CBM32.hmm,1.10E-15,,contig-125_64460_1
_251302,GT2.hmm,9.30E-08,,contig-125_64473_1
_251350,GH10.hmm,7.70E-32,,contig-125_64512_1
_251398,GH32.hmm,2.90E-64,,contig-125_64550_1
_251412,GT41.hmm,4.70E-20,,contig-125_64562_1
_251451,AA6.hmm,8.60E-12,,contig-125_64589_2
_251486,GT51.hmm,1.50E-14,,contig-125_64616_1
_251506,CBM50.hmm,2.00E-11,,contig-125_64632_1
_251560,GT2.hmm,5.10E-28,,contig-125_64674_1
_251594,GH13.hmm,8.50E-06,,contig-125_64699_1
_251628,GH32.hmm,2.40E-06,,contig-125_64725_1
_251731,CE9.hmm,7.40E-07,,contig-125_64814_1
_251741,GH3.hmm,2.60E-41,,contig-125_64820_2
_251755,CE9.hmm,2.10E-08,,contig-125_64830_2
_251760,GH2.hmm,3.50E-11,,contig-125_64834_1
_251798,dockerin.hmm,1.30E-08,,contig-125_64865_1
_251816,GH26.hmm,1.20E-68,,contig-125_64880_1
_251877,GH95.hmm,1.10E-37,,contig-125_64923_1
_251886,GH123.hmm,6.50E-10,,contig-125_64930_1
_251897,GT1.hmm,1.50E-34,,contig-125_64938_1
_251902,GH29.hmm,1.20E-13,,contig-125_64943_1
_251949,GT41.hmm,4.00E-06,,contig-125_64976_1
_251970,AA6.hmm,6.70E-14,,contig-125_64990_2
_252032,CE9.hmm,2.10E-64,,contig-125_65033_1
_252037,GH109.hmm,5.00E-22,,contig-125_65037_1
_252044,GT35.hmm,1.80E-80,,contig-125_65043_1
_252062,GH2.hmm,3.90E-38,,contig-125_65057_1
_252108,CE1.hmm,3.00E-12,,contig-125_65092_1
_252137,GH73.hmm,1.40E-17,,contig-125_65114_1
_252146,CE8.hmm,7.70E-17,,contig-125_65120_2
_252202,GT35.hmm,1.10E-94,,contig-125_65164_1
_252218,GH28.hmm,4.80E-44,,contig-125_65174_1
_252278,CBM48.hmm,1.30E-11,,contig-125_65216_1
_252281,GH3.hmm,2.30E-24,,contig-125_65219_1
_252282,GH3.hmm,1.00E-30,,contig-125_65220_1
_252285,GH94.hmm,1.70E-67,,contig-125_65222_1
_252288,GH2.hmm,5.00E-30,,contig-125_65224_1
_252336,GH24.hmm,9.00E-08,,contig-125_65257_1
_252419,GH4.hmm,3.40E-06,,contig-125_65321_1
_252433,GH109.hmm,3.40E-16,,contig-125_65332_1
_252495,AA6.hmm,2.70E-06,,contig-125_65381_1
_252504,CE15.hmm,4.20E-21,,contig-125_65386_2
_252520,CE1.hmm,5.80E-17,,contig-125_65398_2
_252538,AA3_1.hmm,1.40E-07,,contig-125_65412_1
_252563,GH77.hmm,1.00E-76,,contig-125_65434_1
_252565,GH110.hmm,9.50E-34,,contig-125_65436_1
_252572,GT2.hmm,2.70E-18,,contig-125_65442_1
_252611,GT2.hmm,5.70E-08,,contig-125_65470_1
_252663,GH31.hmm,2.50E-50,,contig-125_65508_1
_252709,GH115.hmm,4.60E-25,,contig-125_65547_1
_252735,CBM58.hmm,3.20E-20,,contig-125_65565_1
_252757,GT2.hmm,2.80E-16,,contig-125_65587_1
_252798,GH3.hmm,1.20E-55,,contig-125_65613_1
_252852,GT5.hmm,1.20E-36,,contig-125_65653_1
_252863,CE14.hmm,1.40E-16,,contig-125_65662_1
_252897,GT4.hmm,4.60E-08,,contig-125_65684_2
_252904,PL11.hmm,1.30E-84,,contig-125_65688_1
_252927,GT9.hmm,3.20E-09,,contig-125_65702_2
_252966,GH31.hmm,6.80E-46,,contig-125_65731_1
_253015,GT83.hmm,2.90E-14,,contig-125_65769_1
_253027,GT2.hmm,2.60E-36,,contig-125_65778_1
_253042,CE7.hmm,4.30E-06,,contig-125_65787_1
_253048,CBM50.hmm,1.30E-18,,contig-125_65793_1
_253071,GH25.hmm,2.30E-33,,contig-125_65810_2
_253099,GH13_9.hmm,2.90E-57,,contig-125_65834_1
_253106,GH30.hmm,9.10E-09,,contig-125_65839_2
_253132,CBM50.hmm,6.30E-16,,contig-125_65858_2
_253148,CBM25.hmm,6.50E-08,,contig-125_65873_1
_253192,GH31.hmm,3.90E-58,,contig-125_65907_1
_253233,GT2.hmm,3.10E-22,,contig-125_65944_1
_253234,GT4.hmm,1.30E-15,,contig-125_65944_2
_253238,CBM32.hmm,4.40E-09,,contig-125_65947_1
_253240,GH31.hmm,5.10E-08,,contig-125_65949_1
_253300,AA6.hmm,2.60E-08,,contig-125_65993_1
_253374,GH24.hmm,3.60E-17,,contig-125_66049_2
_253386,GT41.hmm,2.00E-11,,contig-125_66060_1
_253434,GH4.hmm,9.20E-06,,contig-125_66101_2
_253469,GH1.hmm,1.40E-08,,contig-125_66128_2
_253568,CBM4.hmm,1.20E-08,,contig-125_66204_1
_253580,GH51.hmm,4.30E-36,,contig-125_66212_2
_253608,GH95.hmm,4.10E-26,,contig-125_66231_2
_253612,GH109.hmm,4.90E-12,,contig-125_66233_2
_253634,GH55.hmm,5.10E-09,,contig-125_66249_2
_253645,CE10.hmm,1.00E-06,,contig-125_66258_1
_253711,GT41.hmm,2.20E-08,,contig-125_66305_2
_253729,GH140.hmm,3.70E-52,,contig-125_66318_2
_253749,GT41.hmm,3.30E-14,,contig-125_66333_1
_253750,GH92.hmm,1.20E-84,,contig-125_66334_1
_253873,GT5.hmm,1.60E-24,,contig-125_66433_1
_253956,GT4.hmm,2.50E-16,,contig-125_66487_1
_253990,GH125.hmm,3.20E-20,,contig-125_66515_2
_254018,GH103.hmm,4.90E-10,,contig-125_66538_1
_254072,GH95.hmm,2.20E-93,,contig-125_66575_1
_254116,GT2.hmm,2.40E-07,,contig-125_66605_2
_254136,AA3_1.hmm,7.30E-12,,contig-125_66621_1
_254155,CE1.hmm,5.70E-10,,contig-125_66638_1
_254169,GT2.hmm,1.70E-11,,contig-125_66651_1
_254185,SLH.hmm,8.20E-08,,contig-125_66667_1
_254195,GH2.hmm,2.30E-39,,contig-125_66674_1
_254276,CE2.hmm,2.20E-07,,contig-125_66734_1
_254299,GT2.hmm,1.90E-07,,contig-125_66751_2
_254309,CE2.hmm,9.50E-08,,contig-125_66759_1
_254329,GT28.hmm,6.10E-36,,contig-125_66775_1
_254343,GT41.hmm,2.80E-06,,contig-125_66786_1
_254362,GH127.hmm,1.70E-17,,contig-125_66803_1
_254376,GT27.hmm,6.70E-07,,contig-125_66814_1
_254406,GH39.hmm,1.10E-90,,contig-125_66837_1
_254430,GH31.hmm,6.70E-26,,contig-125_66856_1
_254431,GH38.hmm,4.20E-38,,contig-125_66857_1
_254441,GH43_29.hmm,2.10E-11,,contig-125_66867_1
_254483,GT4.hmm,9.50E-33,,contig-125_66898_1
_254506,CE14.hmm,5.80E-25,,contig-125_66916_1
_254508,CBM20.hmm,6.70E-06,,contig-125_66917_1
_254512,GH32.hmm,6.30E-70,,contig-125_66920_1
_254526,GT101.hmm,5.40E-17,,contig-125_66931_1
_254542,CE10.hmm,1.80E-34,,contig-125_66941_1
_254568,GH26.hmm,1.40E-36,,contig-125_66962_1
_254589,GH3.hmm,2.30E-18,,contig-125_66980_1
_254608,GH13_20.hmm,3.40E-20,,contig-125_66996_1
_254640,GT3.hmm,1.40E-83,,contig-125_67021_1
_254684,GH78.hmm,2.00E-31,,contig-125_67061_1
_254723,GH123.hmm,2.40E-07,,contig-125_67093_1
_254733,CE4.hmm,1.60E-11,,contig-125_67099_2
_254781,CE4.hmm,1.50E-32,,contig-125_67137_2
_254856,GT2.hmm,1.70E-06,,contig-125_67194_1
_254886,GH36.hmm,2.30E-07,,contig-125_67218_1
_254907,GT2.hmm,9.10E-27,,contig-125_67234_1
_254927,GH109.hmm,1.70E-14,,contig-125_67251_1
_254952,PL9_2.hmm,1.30E-06,,contig-125_67268_1
_254998,GH1.hmm,4.00E-59,,contig-125_67303_1
_255016,GT2.hmm,4.50E-10,,contig-125_67318_1
_255030,CBM32.hmm,2.40E-19,,contig-125_67327_1
_255054,GT2.hmm,2.50E-17,,contig-125_67343_1
_255075,PL22.hmm,7.60E-07,,contig-125_67359_1
_255158,GH2.hmm,2.90E-34,,contig-125_67417_1
_255163,GH94.hmm,2.00E-45,,contig-125_67422_1
_255206,GH2.hmm,1.70E-27,,contig-125_67456_1
_255278,GH36.hmm,3.20E-115,,contig-125_67512_1
_255279,GH97.hmm,6.00E-74,,contig-125_67513_1
_255329,GH141.hmm,2.80E-35,,contig-125_67549_1
_255388,GH20.hmm,4.80E-35,,contig-125_67596_1
_255404,GT35.hmm,2.40E-15,,contig-125_67609_1
_255455,GH31.hmm,1.50E-58,,contig-125_67645_1
_255470,PL22.hmm,6.90E-21,,contig-125_67657_1
_255475,GT8.hmm,4.70E-14,,contig-125_67662_1
_255484,GT2.hmm,1.40E-31,,contig-125_67669_1
_255510,CE1.hmm,1.10E-11,,contig-125_67685_2
_255525,GH108.hmm,3.40E-20,,contig-125_67697_2
_255529,GH13.hmm,2.10E-07,,contig-125_67701_1
_255605,SLH.hmm,4.90E-18,,contig-125_67761_2
_255606,CE1.hmm,3.40E-11,,contig-125_67762_1
_255610,GH78.hmm,2.60E-66,,contig-125_67766_1
_255634,GH13_8.hmm,1.40E-76,,contig-125_67785_1
_255653,GT14.hmm,7.50E-26,,contig-125_67800_1
_255698,GH29.hmm,3.90E-20,,contig-125_67834_1
_255714,CBM32.hmm,1.40E-11,,contig-125_67844_1
_255735,GH92.hmm,1.90E-51,,contig-125_67862_1
_255756,GH13_8.hmm,4.80E-17,,contig-125_67879_1
_255773,GH57.hmm,3.20E-31,,contig-125_67894_1
_255909,AA3.hmm,7.80E-09,,contig-125_68003_1
_255924,GT101.hmm,1.30E-39,,contig-125_68016_1
_256039,GH36.hmm,2.30E-06,,contig-125_68104_1
_256040,CBM40.hmm,1.10E-07,,contig-125_68105_1
_256111,GT83.hmm,1.50E-27,,contig-125_68164_1
_256112,GH106.hmm,1.00E-34,,contig-125_68165_1
_256163,GT41.hmm,1.60E-09,,contig-125_68201_1
_256230,CE10.hmm,2.90E-17,,contig-125_68256_1
_256238,PL1_2.hmm,7.80E-06,,contig-125_68264_1
_256261,GH2.hmm,4.50E-35,,contig-125_68282_1
_256307,GT76.hmm,1.50E-18,,contig-125_68318_1
_256436,GT41.hmm,2.90E-06,,contig-125_68423_1
_256480,GT41.hmm,1.40E-06,,contig-125_68457_1
_256545,GT4.hmm,5.90E-07,,contig-125_68511_1
_256554,CE4.hmm,6.30E-06,,contig-125_68519_1
_256590,GH2.hmm,4.40E-36,,contig-125_68549_1
_256621,GT101.hmm,9.90E-30,,contig-125_68576_1
_256654,GH2.hmm,6.50E-26,,contig-125_68599_1
_256657,GH36.hmm,4.10E-98,,contig-125_68602_1
_256667,GH43_31.hmm,6.50E-79,,contig-125_68608_1
_256694,GT35.hmm,1.40E-14,,contig-125_68631_1
_256699,GT73.hmm,1.30E-06,,contig-125_68634_2
_256704,CE4.hmm,1.20E-17,,contig-125_68639_1
_256847,GH31.hmm,8.50E-37,,contig-125_68745_1
_256850,CE6.hmm,4.60E-11,,contig-125_68750_1
_256903,GT2.hmm,6.00E-16,,contig-125_68791_1
_256934,GT2.hmm,9.50E-25,,contig-125_68815_1
_256948,GH109.hmm,4.60E-08,,contig-125_68825_1
_256977,GH43_33.hmm,2.60E-35,,contig-125_68846_2
_256979,GT28.hmm,2.90E-35,,contig-125_68847_2
_256988,GT4.hmm,2.40E-11,,contig-125_68852_2
_257006,GT2.hmm,5.50E-32,,contig-125_68866_2
_257022,SLH.hmm,3.60E-10,,contig-125_68878_1
_257060,GH31.hmm,2.40E-69,,contig-125_68908_1
_257085,CE7.hmm,7.00E-29,,contig-125_68928_2
_257107,CBM50.hmm,5.30E-18,,contig-125_68945_1
_257110,GH25.hmm,4.30E-32,,contig-125_68947_1
_257134,CE1.hmm,4.00E-11,,contig-125_68967_2
_257239,GH31.hmm,9.60E-33,,contig-125_69052_1
_257263,GH87.hmm,2.20E-07,,contig-125_69071_1
_257311,GT35.hmm,3.00E-71,,contig-125_69113_1
_257313,GH85.hmm,4.70E-43,,contig-125_69115_1
_257328,GT4.hmm,5.90E-34,,contig-125_69127_1
_257393,GH43_19.hmm,1.20E-16,,contig-125_69176_1
_257404,GT41.hmm,5.00E-08,,contig-125_69186_1
_257426,AA6.hmm,9.10E-06,,contig-125_69202_1
_257528,GT41.hmm,5.10E-27,,contig-125_69284_2
_257552,GT2.hmm,1.80E-26,,contig-125_69298_1
_257608,GH124.hmm,1.50E-06,,contig-125_69342_1
_257658,GH31.hmm,1.40E-36,,contig-125_69380_1
_257666,SLH.hmm,1.20E-09,,contig-125_69385_1
_257677,GH43_26.hmm,9.00E-16,,contig-125_69393_1
_257691,GT2.hmm,1.50E-14,,contig-125_69403_2
_257716,GH36.hmm,5.60E-91,,contig-125_69423_1
_257767,GH42.hmm,4.10E-50,,contig-125_69463_1
_257809,GH20.hmm,1.90E-28,,contig-125_69496_1
_257865,GH43_10.hmm,4.00E-67,,contig-125_69539_1
_257890,CBM67.hmm,7.60E-18,,contig-125_69557_1
_257922,GH76.hmm,4.10E-07,,contig-125_69580_1
_257949,GH2.hmm,3.00E-18,,contig-125_69600_1
_257992,CBM32.hmm,3.30E-23,,contig-125_69633_1
_258029,GH9.hmm,2.40E-19,,contig-125_69665_1
_258085,GT19.hmm,1.80E-40,,contig-125_69706_2
_258134,CBM48.hmm,2.40E-14,,contig-125_69742_1
_258156,CBM48.hmm,2.10E-13,,contig-125_69760_1
_258172,GT41.hmm,2.90E-06,,contig-125_69775_1
_258179,CE9.hmm,9.10E-09,,contig-125_69779_1
_258202,GH28.hmm,1.20E-17,,contig-125_69796_2
_258227,GT41.hmm,9.50E-06,,contig-125_69814_1
_258248,GH105.hmm,1.20E-64,,contig-125_69828_1
_258254,GT28.hmm,3.80E-11,,contig-125_69833_1
_258255,GT4.hmm,2.60E-24,,contig-125_69834_1
_258314,GT41.hmm,4.70E-10,,contig-125_69877_1
_258369,PL8.hmm,2.40E-43,,contig-125_69925_1
_258405,CE7.hmm,1.20E-76,,contig-125_69955_1
_258427,GT41.hmm,9.70E-11,,contig-125_69974_1
_258455,GH16.hmm,4.80E-33,,contig-125_69996_1
_258463,CE7.hmm,2.40E-29,,contig-125_70000_2
_258467,GT41.hmm,2.00E-22,,contig-125_70003_1
_258498,GT4.hmm,2.50E-14,,contig-125_70026_1
_258505,GT51.hmm,2.60E-07,,contig-125_70031_1
_258573,GT32.hmm,4.70E-13,,contig-125_70084_1
_258628,GH25.hmm,2.10E-19,,contig-125_70129_1
_258644,GT2.hmm,5.20E-22,,contig-125_70141_1
_258715,GT35.hmm,4.10E-82,,contig-125_70198_1
_258736,GH127.hmm,3.10E-37,,contig-125_70217_1
_258751,CE12.hmm,1.40E-32,,contig-125_70230_1
_258756,CE1.hmm,9.00E-41,,contig-125_70234_1
_258777,GT26.hmm,3.00E-15,,contig-125_70249_2
_258788,CBM50.hmm,4.50E-09,,contig-125_70260_1
_258797,GH13.hmm,2.20E-37,,contig-125_70266_1
_258798,GH77.hmm,1.10E-37,,contig-125_70267_1
_258831,GH2.hmm,5.20E-13,,contig-125_70293_1
_258835,GT2.hmm,1.60E-06,,contig-125_70297_1
_258842,GH24.hmm,3.10E-14,,contig-125_70303_1
_258880,GH25.hmm,1.20E-19,,contig-125_70329_1
_258898,CBM50.hmm,4.30E-09,,contig-125_70341_2
_258912,GH78.hmm,3.20E-52,,contig-125_70354_1
_258947,CBM44.hmm,1.40E-06,,contig-125_70381_2
_258984,AA3.hmm,2.00E-06,,contig-125_70411_2
_259010,GH92.hmm,7.70E-61,,contig-125_70430_1
_259040,PL9_2.hmm,8.20E-07,,contig-125_70449_1
_259051,GH78.hmm,7.90E-22,,contig-125_70457_2
_259092,CE4.hmm,3.80E-27,,contig-125_70487_1
_259098,GT2.hmm,8.30E-16,,contig-125_70493_1
_259125,GH130.hmm,5.60E-73,,contig-125_70514_1
_259230,CBM74.hmm,4.40E-23,,contig-125_70593_1
_259315,CBM50.hmm,1.80E-07,,contig-125_70656_1
_259326,GT101.hmm,2.60E-23,,contig-125_70663_1
_259431,GT4.hmm,8.30E-13,,contig-125_70745_1
_259487,GH76.hmm,4.40E-06,,contig-125_70786_1
_259517,GH13_38.hmm,2.00E-71,,contig-125_70807_1
_259550,GH78.hmm,4.60E-09,,contig-125_70834_1
_259551,GH106.hmm,4.60E-14,,contig-125_70834_2
_259592,GH31.hmm,4.90E-66,,contig-125_70861_1
_259614,GH43_29.hmm,5.90E-54,,contig-125_70880_1
_259629,CE1.hmm,3.80E-32,,contig-125_70891_1
_259631,GH127.hmm,8.50E-19,,contig-125_70893_1
_259725,GT2.hmm,1.50E-15,,contig-125_70959_2
_259748,GH133.hmm,3.00E-11,,contig-125_70975_1
_259754,GT19.hmm,2.20E-23,,contig-125_70979_2
_259755,GT2.hmm,9.50E-10,,contig-125_70980_1
_259786,GT27.hmm,8.20E-09,,contig-125_71001_1
_259802,CBM50.hmm,1.20E-12,,contig-125_71012_1
_259821,CE4.hmm,4.60E-23,,contig-125_71026_1
_259858,CE8.hmm,2.80E-55,,contig-125_71051_2
_259871,GT5.hmm,3.70E-16,,contig-125_71063_1
_259917,GH31.hmm,6.10E-57,,contig-125_71100_1
_259920,CBM34.hmm,3.30E-15,,contig-125_71102_2
_259931,GT26.hmm,2.70E-61,,contig-125_71111_1
_259947,CE4.hmm,4.70E-14,,contig-125_71123_1
_259952,CBM16.hmm,1.50E-07,,contig-125_71127_1
_259954,GH31.hmm,5.40E-16,,contig-125_71128_2
_260006,CE1.hmm,3.10E-07,,contig-125_71170_1
_260146,GH78.hmm,9.40E-15,,contig-125_71280_1
_260154,CE1.hmm,3.40E-08,,contig-125_71287_1
_260166,CE1.hmm,3.60E-32,,contig-125_71297_1
_260220,GH2.hmm,3.90E-43,,contig-125_71341_1
_260277,GT3.hmm,7.10E-69,,contig-125_71390_1
_260322,GT2.hmm,3.20E-30,,contig-125_71423_1
_260335,PL6_1.hmm,1.00E-07,,contig-125_71432_1
_260349,CE1.hmm,4.10E-13,,contig-125_71444_1
_260446,SLH.hmm,8.90E-11,,contig-125_71529_1
_260485,GT4.hmm,2.80E-28,,contig-125_71559_1
_260518,CBM50.hmm,7.20E-44,,contig-125_71583_1
_260583,GT35.hmm,1.40E-74,,contig-125_71627_1
_260618,GT7.hmm,6.30E-12,,contig-125_71651_2
_260639,GH26.hmm,1.50E-18,,contig-125_71667_1
_260656,GH13_40.hmm,1.20E-43,,contig-125_71680_1
_260721,PL10_3.hmm,3.40E-06,,contig-125_71737_1
_260755,AA3.hmm,3.00E-06,,contig-125_71763_1
_260792,GH43_3.hmm,1.30E-23,,contig-125_71795_1
_260793,GH43_3.hmm,2.50E-19,,contig-125_71795_2
_260861,GH33.hmm,3.70E-35,,contig-125_71849_1
_260877,GH55.hmm,6.40E-07,,contig-125_71862_1
_260908,GH95.hmm,4.90E-102,,contig-125_71889_1
_261014,GH13_4.hmm,1.20E-88,,contig-125_71967_1
_261029,GT4.hmm,1.30E-29,,contig-125_71977_1
_261060,GT2.hmm,2.80E-22,,contig-125_72001_1
_261072,PL1_2.hmm,1.10E-56,,contig-125_72010_1
_261078,GT9.hmm,5.20E-19,,contig-125_72014_2
_261132,GH95.hmm,2.60E-99,,contig-125_72055_1
_261139,GH43.hmm,9.50E-28,,contig-125_72061_1
_261141,CE8.hmm,3.70E-38,,contig-125_72063_1
_261175,GT2.hmm,9.40E-26,,contig-125_72088_1
_261203,GT41.hmm,8.10E-09,,contig-125_72111_1
_261258,GT3.hmm,1.20E-46,,contig-125_72155_1
